,minimum,maximum
SFCYSe,0.0,1.3390449347591584
sink_5hpet[c],0.0,0.0
SPRMTDe,-761.52,761.52
TAURCHAe,0.0,1000.0
THMDt5le,0.0,1000.0
TTDCAFATPc,0.0,252.04736283605496
URIt5le,0.0,1000.0
q10h2tc,-999.9999999999998,1000.0
q10tm,-1000.0,1000.0
34HPPte,-1.3239885647019491,0.0
3MOBte,-0.4312924791510113,0.0
3MOPte,-0.5385947807347911,0.0
4HPRO_LTte,-25.04311392738535,51.60836992605129
4MOPte,-0.12011112724917439,0.0
5MTAte,-0.7532026096325808,0.0
5OXPROt,-31.64786253086328,0.0
AHCYSte,-0.7532026096324671,0.7961241754121602
AICARte,-18.032720915347724,0.0
ANTHte,-0.9785392171102103,0.0
CBASPte,-15.871238906933153,0.0
DM_4hrpo,0.0,25.043113927387594
DM_Lcystin,0.0,0.8390449347592721
DM_anth,0.0,0.9785392171102103
DM_fol,0.0,2.0000000000000213
DM_ncam,0.0,1.978539217109244
DM_pnto_R,0.0,1.2790745785441526
EX_34hpp[e],0.0,1.3239885647020628
EX_3mob[e],0.0,0.4312924791510113
EX_3mop[e],0.0,0.5385947807347908
EX_4mop[e],0.0,0.12011112724917439
EX_5mta[e],0.0,0.7532026096325808
EX_5oxpro[e],0.0,31.64786253086436
EX_ahcys[e],0.0,0.7532026096325994
EX_aicar[e],0.0,18.03272091534769
EX_anth[e],0.0,0.9785392171102103
EX_cbasp[e],0.0,15.871238906933556
MAL_Lte,-55.28152681747201,0.0
OROTGLUt,-1000.0,1000.0
IDOURte,-11.720355566129212,0.0
EX_idour[e],0.0,11.720355566129061
5HOXINDOAtr,-0.9785392171102103,0.0
GLYALDtr,-55.28152681747193,0.0
PEPtr,0.0,28.834990432587233
GUDACtr,0.0,1000.0
GUDACtr2,-1000.0,0.0
LKYNRtr,-1000.0,1000.0
LKYNRtr2,-1000.0,1000.0
LKYNRtr3,-1000.0,1000.0
BALAPAT1tc2,-1000.0,1000.0
BALABETAtc2,-1000.0,1000.0
CALAtr,-1000.0,1000.0
CRTNtr,-1000.0,0.0
KYNATEtr,-1000.0,1000.0
KYNATEtr2,-1000.0,1000.0
3ANTHRNtr,-0.9785392171102103,0.0
HKYNRtr,-0.9785392171102103,0.0
QULNtr,-0.9785392171102103,0.0
2PGtr,-28.83499043258462,0.0
CARNtr,-762.3161241754121,0.0
CHOLPtr,-20.54082585948587,0.0
CYST_Ltr,-0.7532026096325808,0.0
DCMPtr,-10.580825937955751,0.0
DHAPtr,-54.056927632311385,0.0
DMGLYtr,-3.5,0.0
ETHAMPtr,-28.834990432583474,0.0
FUMtr,-55.28152681747161,0.0
G3PCtr,-3.580124452319417,0.0
GLCURtr,-27.801162750471576,0.0
ICITtr,-35.060359498338926,0.0
L2AADPtr,-1.0235392171101694,0.0
XANtr,-18.032720915344846,0.0
XMPtr,-18.032720915348737,0.0
XTSNtr,-18.03272091534748,0.0
3PGtr,-28.834990432586153,0.0
UDPGLCURtr,-11.846041460886113,0.0
IMPtr,-18.002277869504255,0.0
GLYC3tr,-28.834990432584846,0.0
NICRNtr,-1.9785392171100966,0.0
OROT5Ptr,-15.857422151140474,0.0
EX_2pg[e],0.0,28.83499043258667
EX_5hoxindoa[e],0.0,0.9785392171102103
EX_cala[e],0.0,15.871238906933286
EX_cholp[e],0.0,20.54082585948526
EX_crtn[e],0.0,17.527867329760227
EX_cyst_L[e],0.0,0.7532026096325808
EX_dcmp[e],0.0,10.580825937956092
EX_dmgly[e],0.0,3.5
EX_ethamp[e],0.0,28.834990432585116
EX_g3pc[e],0.0,3.580124452319448
EX_glyald[e],0.0,55.281526817471196
EX_gudac[e],0.0,17.52786732976017
EX_hcys_L[e],0.0,0.7532026096325808
EX_icit[e],0.0,35.06035949833927
EX_kynate[e],0.0,0.9785392171102103
EX_L2aadp[e],0.0,1.0235392171101694
EX_Lkynr[e],0.0,0.9785392171102103
EX_pep[e],0.0,28.834990432581208
EX_quln[e],0.0,0.9785392171102103
EX_xmp[e],0.0,18.03272091534709
EX_xtsn[e],0.0,18.032720915347486
EX_3pg[e],0.0,28.83499043258517
EX_3hanthrn[e],0.0,0.9785392171102103
EX_udpglcur[e],0.0,11.846041460886568
EX_hLkynr[e],0.0,0.9785392171102103
EX_nicrnt[e],0.0,1.9785392171100415
EX_orot5p[e],0.0,15.857422151139366
EX_glyc3p[e],0.0,28.83499043258894
ALAB0AT3tc,0.0,1000.0
ALAPAT4te,-1000.0,1000.0
ARACHDFATPtc,0.0,252.04736283605422
ARGB0AT3tc,0.0,1000.0
ASNB0AT3tc,0.0,1000.0
BETBGTtc,-1000.0,1000.0
BUTSMCT1,-1000.0,1000.0
CLCFTRte,-1000.0,1000.0
CRNATBtc,0.0,1000.0
CYSB0AT3tc,0.0,1000.0
DHEASABCCte,0.0,504.09472567211105
DOPAENT4tc,-1000.0,1000.0
ESTRAABCtc,0.0,504.0947256721106
ESTROSABCCte,0.0,504.0947256721106
ESTRSABCtc,0.0,504.0947256721106
FOLABCCte,0.0,504.0947256721131
FOLOAT1tc,-1000.0,1000.0
FOLOAT2tc,-1000.0,1000.0
FOLOATPtc,-1000.0,1000.0
GABABGTtc,-1000.0,1000.0
GLNB0AT3tc,0.0,1000.0
GLUB0AT3tc,0.0,1000.0
GLYB0AT3tc,0.0,1000.0
GSNt2r,-1000.0,1000.0
H2OGLYAQPt,-1000.0,1000.0
ILEB0AT3tc,0.0,1000.0
LEUB0AT3tc,0.0,1000.0
LEUKABCtc,0.0,504.09472567211
LGNCFATPtc,0.0,252.04736283605888
METB0AT3tc,0.0,1000.0
NACSMCTte,-1000.0,0.0
PGLYCABCte,0.0,504.0947256721172
PHEB0AT3tc,0.0,1000.0
PHEMEABCte,0.0,1.0
PPASMCT1,-1000.0,1000.0
PROPAT4te,-1000.0,1000.0
PSHSABCtc,0.0,504.0947256721121
PYRSMCT1,-1000.0,1000.0
RETABCtc,0.0,504.09472567211486
SERB0AT3tc,0.0,1000.0
SRTNENT4tc,-1000.0,1000.0
TCHOLABCtc,0.0,504.09472567210605
TRPB0AT3tc,0.0,1000.0
TYRB0AT3tc,0.0,1000.0
VALB0AT3tc,0.0,1000.0
CAMPt,0.0,12.432837449004637
CGMPt,0.0,14.426176732279382
FRUt4,-1000.0,1000.0
GALt4,-1000.0,1000.0
GCHOLAt3,0.0,504.094725672109
GLCt4,-1000.0,1000.0
MANt4,-1000.0,1000.0
RIBFLVte,0.0,504.0947256721055
TCHOLAt3,0.0,504.0947256721055
TRPt,-1000.0,1000.0
r1492,0.0,1000.0
CHSTEROLt,0.0,504.0947256721043
RETt,0.0,252.04736283605442
AVITE1t,0.0,504.0947256721052
r0963,0.0,1000.0
L_LACt4r,-1000.0,1000.0
r0295,0.0,1000.0
ARGSUCte,0.0,13.145900497319275
ACRNte,-761.52,761.52
PCRNte,0.0,761.52
LNELDCCRNte,0.0,761.52
ODECRNte,0.0,761.52
STCRNte,0.0,761.52
PMTCRNte,0.0,761.52
HDCECRNte,0.0,761.52
EX_argsuc[e],0.0,13.145900497320007
EX_acrn[e],0.0,-4.547473508864641e-13
EX_pcrn[e],0.0,-1.1368683772161603e-13
EX_lneldccrn[e],0.0,-4.547473508864641e-13
EX_odecrn[e],0.0,-5.684341886080801e-13
EX_stcrn[e],0.0,-4.547473508864641e-13
EX_pmtcrn[e],0.0,-4.547473508864641e-13
EX_hdcecrn[e],0.0,0.0
DM_ascb_L[c],0.0,0.0
PCREATte,0.0,17.52786732975973
HC00342te,0.0,35.06035949833961
BGLYte,0.0,0.0
biomass_maintenance,0.0,0.07599939200479484
biomass_maintenance_noTrTr,0.0,2.03740507276142
15KPROSTGF2c,-761.52,761.52
ADPOHc,0.0,1.0235392171101694
PHLAC,-0.5815163465143769,0.0
AND19ONEc,0.0,4.912987817873898
C14825c,0.0,1.1162983141760752
DESAT14_9,0.0,71.23863770258806
21HPRGNLONE,0.0,4.680531872527111
3MHISc,0.0,0.7961241754121602
HMCRNc,0.0,0.04499999999995907
PHACGLYc,0.0,0.5815163465143769
LCAT10e,0.0,1.1162983141761242
LCAT11e,0.0,1.1162983141761242
LCAT12e,0.0,1.1162983141761245
LCAT13e,0.0,1.1162983141761242
LCAT14e,0.0,1.1162983141761242
LCAT54e,0.0,1.1162983141761245
LCAT55e,0.0,1.116298314176124
LCAT15e,0.0,1.1162983141761242
LCAT16e,0.0,1.1162983141761245
LCAT17e,0.0,1.116298314176124
LCAT18e,0.0,1.1162983141761242
LCAT19e,0.0,1.1162983141761245
LCAT20e,0.0,1.1162983141761242
LCAT21e,0.0,1.1162983141761242
LCAT22e,0.0,1.1162983141761242
LCAT23e,0.0,2.616298314176187
LCAT25e,0.0,1.1162983141761869
LCAT27e,0.0,1.1162983141761869
LCAT29e,0.0,1.1162983141760998
LCAT2e,0.0,1.1162983141760998
LCAT30e,0.0,1.1162983141760998
LCAT31e,0.0,1.1162983141760998
LCAT32e,0.0,1.1162983141760998
LCAT33e,0.0,1.1162983141760998
LCAT34e,0.0,1.1162983141760998
LCAT35e,0.0,1.1162983141760998
LCAT36e,0.0,1.1162983141760998
LCAT37e,0.0,1.1162983141760998
LCAT38e,0.0,1.1162983141760998
LCAT39e,0.0,1.1162983141760998
LCAT3e,0.0,1.116298314176127
LCAT40e,0.0,1.116298314176127
LCAT41e,0.0,1.116298314176127
LCAT42e,0.0,1.116298314176127
LCAT43e,0.0,1.116298314176127
LCAT44e,0.0,1.116298314176127
LCAT45e,0.0,1.116298314176127
LCAT56e,0.0,1.116298314176127
LCAT46e,0.0,1.116298314176127
LCAT47e,0.0,1.116298314176127
LCAT48e,0.0,1.116298314176127
LCAT49e,0.0,1.1162983141760998
LCAT4e,0.0,1.1162983141760998
LCAT50e,0.0,1.1162983141760998
LCAT51e,0.0,1.1162983141760998
LCAT52e,0.0,1.1162983141760998
LCAT53e,0.0,1.1162983141760998
LCAT57e,0.0,1.1162983141760998
LCAT5e,0.0,1.1162983141760998
LCAT6e,0.0,1.1162983141760998
LCAT7e,0.0,1.1162983141760998
LCAT8e,0.0,1.1162983141760998
LCAT9e,0.0,1.1162983141760998
SMS1,0.0,1.116298314176162
SMS10,0.0,1.116298314176162
SMS11,0.0,1.116298314176162
SMS12,0.0,1.116298314176162
SMS16,0.0,1.116298314176162
SMS13,0.0,1.116298314176162
SMS14,0.0,1.116298314176162
SMS15,0.0,1.116298314176162
SMS2,0.0,1.116298314176162
SMS3,0.0,1.116298314176162
SMS4,0.0,1.116298314176162
SMS5,0.0,1.116298314176162
SMS6,0.0,1.116298314176162
SMS7,0.0,1.116298314176162
SMS8,0.0,1.116298314176162
SMS9,0.0,1.116298314176162
XOLEST183CEH,0.0,2.6162983141761
XOLEST182CEH,0.0,0.0
XOLEST205CEH,0.0,0.0
XOLEST226CEH,0.0,0.0
MAGLINL_HSe,0.0,1.116298314176075
MAGOLE_HSe,0.0,1.116298314176075
LPS5e,0.0,1.116298314176075
LPS6e,0.0,1.116298314176075
LPS7e,0.0,1.116298314176075
PCHOLMYR_HSPLA2,0.0,0.8120861649620639
PCHOLOLE_HSPLA2,0.0,0.8120861649620639
PEOLE_HSPLA2,0.0,0.8120861649620776
PCHOLPALME_HSPLA2,0.0,0.8120861649620639
PCHOLPALM_HSPLA2,0.0,0.8120861649620639
PEPALM_HSPLA2,0.0,0.8120861649620776
PAILPALM_HSPLA2,0.0,0.8120861649621247
PCHOLSTE_HSPLA2,0.0,0.8120861649620639
PCHOL2LINL_HSPLA2,0.0,0.8120861649620639
PE2LINL_HSPLA2,0.0,0.8120861649620776
PCHOL2OLE_HSPLA2,0.0,0.8120861649620639
PCHOL2PALM_HSPLA2,0.0,0.8120861649620772
PCHOL2STE_HSPLA2,0.0,0.8120861649620639
PCHOLN15_HSPLA2,0.0,0.8120861649620639
PCHOLAR_HSPLA2,0.0,0.8120861649620639
PCHOLN183_HSPLA2,0.0,0.8120861649620639
PCHOLN1836_HSPLA2,0.0,0.8120861649620639
PCHOLN19_HSPLA2,0.0,0.8120861649620639
PCHOLN201_HSPLA2,0.0,0.8120861649620639
PCHOLN204_HSPLA2,0.0,0.8120861649620639
PCHOLN205_HSPLA2,0.0,0.8120861649620639
PCHOLN224_HSPLA2,0.0,0.8120861649620639
PCHOLN225_HSPLA2,0.0,0.8120861649620639
PCHOLN2254_HSPLA2,0.0,0.8120861649620639
PCHOLN226_HSPLA2,0.0,0.8120861649620639
PEAR_HSPLA2,0.0,0.8120861649620776
PE203_HSPLA2,0.0,0.8120861649620776
PE226_HSPLA2,0.0,0.8120861649620776
PE224_HSPLA2,0.0,0.812086164962011
PEDH203_HSPLA2,0.0,0.8120861649620776
PEDH12_HSPLA2,0.0,0.8120861649620776
PEDH14_HSPLA2,0.0,0.8120861649620776
PEDH161_HSPLA2,0.0,0.8120861649620776
PEDH13_HSPLA2,0.0,0.8120861649620776
PEDH15_HSPLA2,0.0,0.8120861649620776
PEDH17_HSPLA2,0.0,0.8120861649620776
PCHOLN203_HSPLA2,0.0,0.8120861649620639
PAILAR_HSPLA2,0.0,0.8120861649621247
PCHOLN24_HSPLA2,0.0,0.8120861649620639
PCHOLN261_HSPLA2,0.0,0.8120861649620772
PCHOLN281_HSPLA2,0.0,0.8120861649620772
PCHOLN28_HSPLA2,0.0,0.8120861649620772
PCHOLDOC_HSPLA2,0.0,0.8120861649620639
PCHOLDEIC_HSPLA2,0.0,0.8120861649620639
PCHOLDET_HSPLA2,0.0,0.8120861649620639
PCHOLHEP_HSPLA2,0.0,0.8120861649620639
PCHOLLINL_HSPLA2,0.0,0.8120861649620639
PELINL_HSPLA2,0.0,0.8120861649620776
CE4843HYDc,0.0,1.1162983141760998
HXCOAc,-1000.0,1000.0
TETDECA511ACc,0.0,0.0
HDCAc,0.0,504.09472567210554
GPDDACHOL,0.0,3.580124452319353
ACLYSHYc,-0.04499999999995907,281.5589262231568
HMCARNc,0.0,0.7961241754121602
METTRANSc,0.0,0.7532026096325808
METDECARc,0.0,0.7532026096325808
3MTPte,0.0,0.7532026096325808
EX_3mtp[e],0.0,0.7532026096325808
ELAIDCRNte,-1000.0,1000.0
GLYC2P3Pc,-28.834990432589702,3.58012445231941
LNLCCRNNAt,-1000.0,1000.0
PHLACHt,0.0,0.5815163465144906
TTDCRNNAt,-1000.0,-4.547473508864641e-13
12HPETATP,0.0,504.0947256721116
15HPETATP,0.0,504.0947256721116
15KPROSTGF2t,0.0,1.1162983141761265
21HPRGNLONEt1,0.0,504.0947256721105
21HPRGNLONEt2,-504.0947256721105,4.68053187252732
2OXOADPt,0.0,1.0235392171101694
34HPLte,0.0,1.3239885647021765
3HMPtd,0.0,40.21414683820842
3HPPNOHGLUCte,0.0,0.0
3HPPPNOHc,0.0,0.0
3HPPt,0.0,59.72094000693845
3MHISt1,-1000.0,1000.0
3MHISt2,-1000.0,1000.0
3MHISt3,-1000.0,1000.0
3MOXTYRt,-756.142088508172,1.3239885647021765
3UIBtd,0.0,15.871238906930557
4AABUTNt,-24.56107177628262,0.0
4TMEABUTNt1,-1000.0,1000.0
4TMEABUTNt2,-1000.0,1000.0
56DTHMt,-1000.0,1000.0
56DTHMtd,-1000.0,1000.0
56DURAt,-1000.0,1000.0
56DURAtd,-1000.0,1000.0
5AOPt,0.0,1000.0
5HPETATP,0.0,504.0947256721372
5HPETtd,-504.094725672137,1.0
7DHCHSTEROLt,0.0,504.0947256721055
7DHCHSTEROLtd,-504.0947256721055,3.845319959496814
ABT_Dt,-1000.0,1000.0
ABT_Dt2,-1000.0,1000.0
ABTD1,-27.801162750474873,0.0
ACGLUtd,0.0,25.043113927383047
ACGLYtc,0.0,31.742477813866742
ACGLYte,0.0,31.742477813865747
ACLYSt,0.0,0.04499999999995907
ACLYStm,0.0,281.5589262231607
ACORNt,0.0,0.0
ACTHRtc,0.0,0.4956732149552181
ACTHRte,0.0,0.4956732149552181
ADPACtd,0.0,16.843221309511268
ADPOHt,0.0,1.0235392171101694
ALLTNt,0.0,18.03272091534717
AMETt,0.0,1.5493267850447783
AND19ONEt,0.0,4.912987817873881
ARACHETH,0.0,1.1162983141761273
BILIVERDt,0.0,1.0
C02356t,0.0,31.742477813870096
C02712te,0.0,0.7532026096325808
C02712tm,-281.5589262231522,0.0
C03990ATP,0.0,504.0947256721171
C03990t,-1000.0,1000.0
C03990tr,0.0,0.0
C03990tx,0.0,0.0
C04483t1,0.0,504.0947256721002
C04483t2,-504.09472567210463,4.716721551954074
C04717ATP,0.0,504.0947256721057
C04717td,-504.09472567210355,1.1162983141761271
C04805ATP,0.0,504.0947256721014
C04805td,-504.0947256721014,1.0
C05463t1,0.0,504.09472567211026
C05463t2,-504.09472567211026,2.90162104844982
C05953t,-1000.0,1000.0
C05953tm,-1000.0,1000.0
C05957t,-1000.0,1000.0
C05957td,-1000.0,1000.0
C06314t,0.0,1.116298314176127
C06315t,0.0,1.116298314176127
C06439t,-1000.0,1000.0
C11695td,0.0,1.116298314176127
C14768ATP,0.0,504.0947256720957
C14768td,-504.09472567209747,1.1162983141759923
C14769td1,-504.09472567210383,1.116298314176106
C14769td2,0.0,504.09472567209593
EX_C14769[e],0.0,1.1162983141760492
C14770ATP,0.0,504.09472567210025
C14771ATP,0.0,504.09472567210025
C14825ATP,0.0,504.09472567210025
C14825td,-504.09472567210025,1.116298314176106
C14826ATP,0.0,504.09472567211077
C14826td,-504.09472567211077,1.116298314176106
CE0328t,0.0,504.0947256721112
CE0955te,0.0,1.1162983141760752
CE0955tr,-1000.0,1000.0
CE1243ATP,0.0,504.0947256721177
CE1273t1,0.0,504.0947256721158
CE1273t2,-504.0947256721158,0.0
CE1297t,0.0,504.09472567210156
CE1297td,-504.09472567210156,0.0
CE1556td,0.0,15.8712389069334
CE2028t,0.0,0.12011112724917439
CE2176t,-1.3239885647021765,0.0
CE2445t,0.0,1.0
CE2510t,0.0,504.0947256721074
CE2513ATP,0.0,504.0947256721073
CE2513td,-1000.0,1000.0
CE2537ATP,0.0,252.0473628360554
CE4843t,0.0,504.0947256721047
CE4843td,-504.0947256721047,1.1162983141761271
CE5304t,0.0,1.116298314176179
CE6031t,0.0,2.678089869518544
CE6247t,0.0,1.0
CE7082ATP,0.0,504.094725672099
CE7083t,0.0,1.116298314176106
CE7172ATP,0.0,504.0947256721056
CORTSNt,0.0,4.680531872527162
CORTSNti,-238.48000000000002,4.680531872527219
DIDECAETH,0.0,1.116298314176158
DIHOLINETH,0.0,1.116298314176158
DOCOHEXETHc,0.0,1.116298314176158
DOCTETETH,0.0,1.116298314176158
DODECANACt,0.0,504.0947256721174
DODECANACtd,-504.0947256721174,10.159403329546894
ELAIDCRNtd,-1000.0,1000.0
EX_12HPET[e],0.0,1.1162983141761618
EX_15HPET[e],0.0,1.1162983141761615
EX_15kprostgf2[e],0.0,1.1162983141761615
EX_21hprgnlone[e],0.0,4.680531872527205
EX_2oxoadp[e],0.0,1.0235392171101694
EX_34hpl[e],0.0,1.3239885647021765
EX_3hmp[e],0.0,40.21414683821479
EX_3hpp[e],0.0,59.72094000693869
EX_3hpppnohgluc[e],0.0,0.0
EX_3mhis[e],0.0,0.7961241754121602
EX_3uib[e],0.0,15.87123890693374
EX_4aabutn[e],0.0,24.56107177628286
EX_4tmeabutn[e],0.0,0.0
EX_56dthm[e],0.0,15.871238906931467
EX_56dura[e],0.0,15.871238906934423
EX_5HPET[e],0.0,1.0
EX_7dhchsterol[e],0.0,3.845319959496834
EX_acgly[e],0.0,31.742477813868636
EX_aclys[e],0.0,0.04500000000000004
EX_acorn[e],0.0,0.0
EX_acthr_L[e],0.0,0.4956732149552181
EX_adpac[e],0.0,16.84322130951118
EX_adpoh[e],0.0,1.0235392171102102
EX_amet[e],0.0,0.7532026096325808
EX_and19one[e],0.0,4.912987817874116
EX_aracheth[e],0.0,1.1162983141760998
EX_biliverd[e],0.0,1.0
EX_C02356[e],0.0,31.74247781386785
EX_C02712[e],0.0,0.7532026096325808
EX_C04717[e],0.0,1.1162983141761273
EX_C04805[e],0.0,1.0
EX_C05957[e],0.0,1.116298314176106
EX_C06314[e],0.0,1.116298314176106
EX_C06315[e],0.0,1.116298314176106
EX_C11695[e],0.0,1.1162983141761273
EX_C14768[e],0.0,1.1162983141761273
EX_C14770[e],0.0,1.1162983141761273
EX_C14771[e],0.0,1.1162983141761273
EX_C14825[e],0.0,1.1162983141761273
EX_C14826[e],0.0,1.1162983141761273
EX_CE0955[e],0.0,1.1162983141761273
EX_CE1273[e],0.0,0.0
EX_CE1557[e],0.0,15.87123890693401
EX_CE2028[e],0.0,0.12011112724917439
EX_CE2176[e],0.0,1.3239885647020628
EX_CE2445[e],0.0,1.0
EX_CE2537[e],0.0,1.1162983141761886
EX_CE4843[e],0.0,1.1162983141761886
EX_CE5304[e],0.0,1.1162983141761886
EX_CE6031[e],0.0,2.678089869518544
EX_CE6247[e],0.0,1.0
EX_CE7082[e],0.0,1.1162983141761025
EX_CE7083[e],0.0,1.1162983141761025
EX_CE7172[e],0.0,1.1151831310450575
EX_cortsn[e],0.0,4.680531872527112
EX_didecaeth[e],0.0,1.1162983141761242
EX_diholineth[e],0.0,1.1162983141761242
EX_docohxeth[e],0.0,1.1162983141761242
EX_docteteth[e],0.0,1.1162983141761242
EX_dodecanac[e],0.0,10.159403329547617
EX_elaidcrn[e],0.0,-1.1368683772161603e-13
EX_forglu[e],0.0,0.7961241754121602
EX_HC00900[e],0.0,49.3059848377311
EX_hepdeceth[e],0.0,1.1162983141760883
EX_hexdeceeth[e],0.0,1.1162983141760883
EX_hexdiac[e],0.0,8.130013717602004
EX_hgentis[e],0.0,1.3239885647021765
EX_hmcarn[e],0.0,0.7961241754121602
EX_hmcr[e],0.0,0.04500000000000004
EX_hxcoa[e],0.0,1.2790745785440478
EX_leuktrB4wcooh[e],0.0,1.116298314176106
EX_leuktrB4woh[e],0.0,1.1162983141761273
EX_lineth[e],0.0,1.1162983141758787
EX_lnlccrn[e],0.0,4.547473508864641e-13
EX_Lpipecol[e],0.0,0.04500000000000004
EX_lthstrl[e],0.0,3.8705517177610425
EX_magarachi_hs[e],0.0,1.1162983141761516
EX_maglinl_hs[e],0.0,1.1162983141761522
EX_magole_hs[e],0.0,1.1162983141761522
EX_magpalm_hs[e],0.0,1.1162983141761522
EX_magste_hs[e],0.0,1.1162983141761522
EX_mev_R[e],0.0,24.994579736727683
EX_mi1p_D[e],0.0,27.801162750474333
EX_Nacasp[e],0.0,31.60910287803731
EX_nwharg[e],0.0,0.23848000000000003
EX_oleth[e],0.0,1.1162983141761247
EX_pailar_hs[e],0.0,1.1162983141760856
EX_pailpalm_hs[e],0.0,1.1162983141760856
EX_pailste_hs[e],0.0,1.1162983141760856
EX_pchol2linl_hs[e],0.0,1.1162983141761242
EX_pchol2ole_hs[e],0.0,1.1162983141761242
EX_pchol2palm_hs[e],0.0,1.1162983141761242
EX_pchol2ste_hs[e],0.0,1.1162983141761242
EX_pcholar_hs[e],0.0,1.1162983141761242
EX_pcholdoc_hs[e],0.0,1.1162983141761242
EX_pcholeic_hs[e],0.0,1.1162983141761242
EX_pcholet_hs[e],0.0,1.1162983141761242
EX_pcholhep_hs[e],0.0,1.1162983141761242
EX_pchollinl_hs[e],0.0,1.1162983141761242
EX_pcholmyr_hs[e],0.0,1.1162983141761242
EX_pcholn15_hs[e],0.0,1.1162983141761242
EX_pcholn183_hs[e],0.0,1.1162983141761242
EX_pcholn1836_hs[e],0.0,1.1162983141761242
EX_pcholn19_hs[e],0.0,1.1162983141761242
EX_pcholn201_hs[e],0.0,1.1162983141761242
EX_pcholn203_hs[e],0.0,1.1162983141761242
EX_pcholn204_hs[e],0.0,1.1162983141761242
EX_pcholn205_hs[e],0.0,1.1162983141761242
EX_pcholn224_hs[e],0.0,1.1162983141761242
EX_pcholn225_hs[e],0.0,1.1162983141761242
EX_pcholn2254_hs[e],0.0,1.1162983141761242
EX_pcholn226_hs[e],0.0,1.1162983141761242
EX_pcholn24_hs[e],0.0,1.1162983141761242
EX_pcholn261_hs[e],0.0,1.1162983141761242
EX_pcholn28_hs[e],0.0,1.1162983141761242
EX_pcholn281_hs[e],0.0,1.1162983141761242
EX_pcholole_hs[e],0.0,1.1162983141761242
EX_pcholpalm_hs[e],0.0,1.1162983141761242
EX_pcholpalme_hs[e],0.0,1.1162983141761242
EX_pcholste_hs[e],0.0,1.1162983141761242
EX_pcollg5hlys[e],0.0,0.0
EX_pe12_hs[e],0.0,1.1162983141761247
EX_pe13_hs[e],0.0,1.1162983141761247
EX_pe14_hs[e],0.0,1.1162983141761247
EX_pe15_hs[e],0.0,1.1162983141761247
EX_pe161_hs[e],0.0,1.1162983141761247
EX_pe17_hs[e],0.0,1.1162983141761247
EX_pe203_hs[e],0.0,1.1162983141761247
EX_pe224_hs[e],0.0,1.1162983141761247
EX_pe226_hs[e],0.0,1.1162983141761247
EX_pe2linl_hs[e],0.0,1.1162983141761247
EX_pear_hs[e],0.0,1.1162983141761247
EX_pedh203_hs[e],0.0,1.1162983141761247
EX_pelinl_hs[e],0.0,1.1162983141761247
EX_pendecaeth[e],0.0,1.1162983141761247
EX_peole_hs[e],0.0,1.1162983141761247
EX_pepalm_hs[e],0.0,1.1162983141761247
EX_peste_hs[e],0.0,1.1162983141761247
EX_pmeth[e],0.0,1.1162983141761247
EX_saccrp_L[e],0.0,0.04500000000000004
EX_sebacid[e],0.0,11.708092861490346
EX_sphmyln180241_hs[e],0.0,1.1162983141761629
EX_sphmyln18114_hs[e],0.0,1.1162983141761629
EX_sphmyln18115_hs[e],0.0,1.1162983141761629
EX_sphmyln18116_hs[e],0.0,1.1162983141761629
EX_sphmyln181161_hs[e],0.0,1.1162983141761629
EX_sphmyln18117_hs[e],0.0,1.1162983141761629
EX_sphmyln18118_hs[e],0.0,1.1162983141761629
EX_sphmyln181181_hs[e],0.0,1.1162983141761629
EX_sphmyln18120_hs[e],0.0,1.1162983141761629
EX_sphmyln181201_hs[e],0.0,1.1162983141761629
EX_sphmyln18121_hs[e],0.0,1.1162983141761629
EX_sphmyln18122_hs[e],0.0,1.1162983141761629
EX_sphmyln181221_hs[e],0.0,1.1162983141761629
EX_sphmyln18123_hs[e],0.0,1.1162983141761629
EX_sphmyln1824_hs[e],0.0,1.1162983141761629
EX_sphmyln1825_hs[e],0.0,1.1162983141761629
EX_steeth[e],0.0,1.1162983141761273
EX_subeac[e],0.0,13.813864958881261
EX_tetdeca511ac[e],0.0,0.0
EX_tetdecaeth[e],0.0,1.1162983141761247
EX_thrnt[e],0.0,0.0
EX_tmlys[e],0.0,0.0
EX_trideceth[e],0.0,1.1162983141761247
EX_ttdcrn[e],0.0,4.547473508864641e-13
EX_txb2[e],0.0,1.1162983141762197
EX_urcan[e],0.0,0.7961241754121602
EX_wharachd[e],0.0,1.116298314176106
EX_xolest181_hs[e],0.0,1.1162983141761518
EX_xolest182_hs[e],0.0,0.0
EX_xolest183_hs[e],0.0,1.1162983141761824
EX_xolest204_hs[e],0.0,1.1162983141761824
EX_xolest205_hs[e],0.0,0.0
EX_xolest226_hs[e],0.0,0.0
FORGLUt,0.0,0.7961241754121602
GALTt,0.0,25.60083708686714
GLYACm,0.0,31.742477813866472
LYSACm,0.0,281.5589262231468
GLYC_Rt,0.0,55.28152681747295
GLYC2Pte,0.0,28.83499043258098
GLYCLTtd,0.0,91.37982186451902
HC00319t1,-1000.0,1000.0
HC00319t2,-1000.0,1000.0
HC00900t1,-1000.0,1000.0
HC00900t2,-1000.0,1000.0
HC00900t3,-1000.0,1000.0
HC00900t4,-1000.0,1000.0
HC02149td,-761.52,2.2737367544323206e-13
HEPDECETH,0.0,1.1162983141761516
HEXDECEETH,0.0,1.1162983141761516
HEXDIACATP,0.0,504.09472567209843
