,minimum,maximum
BGLUTCHLe,0.0,0.0
BGLUTDECHOe,0.0,0.0
BTNTe,0.0,1000.0
CARPEPT1tc,0.0,883.8399999999999
CYSATB0tc,0.0,1000.0
CYSSNAT5tc,-1000.0,1000.0
CYSTALArBATtc,0.0,0.0
CYSTLEUrBATtc,0.0,0.0
FOLTle,0.0,1000.0
GALSGLT1le,0.0,504.9602793777002
GLCSGLT1le,0.0,504.96027937769327
GLNATB0tc,0.0,1000.0
GLNyLATthc,0.0,1000.0
GLYGLYCNc,-7.966199453467027,0.0
GLYGLYPEPT1tc,0.0,0.0
GLYPHEPEPT1tc,0.0,0.0
GLYPROPEPT1tc,0.0,883.8399999999999
GLYSARCNc,0.0,0.0
GLYSARPEPT1tc,0.0,0.0
GLYSNAT5tc,-1000.0,1000.0
GUMDCHAe,0.0,0.0
GUMGCHLe,0.0,0.0
GUMTCHOLe,0.0,0.0
HISSNAT5tc,-1000.0,1000.0
HISyLATtc,0.0,1000.0
HISyLATthc,0.0,1000.0
HPETFABP1tc,0.0,0.5
ILEATB0tc,0.0,1000.0
LEUATB0tc,0.0,1000.0
LEUGLYPEPT1tc,0.0,0.0
LEULEULAPc,-0.06005556362458009,0.0
LEULEUPEPT1tc,0.0,883.8399999999999
LEUyLAThtc,0.0,1000.0
LINOFATPtc,0.0,253.39204393363792
LYSATB0tc,0.0,1000.0
METATB0tc,0.0,1000.0
METyLATthc,0.0,1000.0
NACHORCTL3le,0.0,1000.0
OCDEAFABP1tc,-883.8399999999999,626.2400698444233
OLEICFATPtc,0.0,252.48013968884365
ORNALArBATtc,0.0,1000.0
ORNLEUrBATtc,0.0,1000.0
PALFATPtc,0.0,252.480139688834
PCHOLHSTDe,0.0,72.8537184789137
PECDCHe,0.0,0.0
PECGCHLe,0.0,0.0
PECTCHLe,0.0,0.0
PEHSFABPe,-500.0,666.9457412452107
PHEATB0tc,0.0,1000.0
PHEyLATthc,0.0,1000.0
PMTCOAFABP1tc,-626.2400698444244,752.4801396888449
PNTORDe,0.0,1000.0
PROGLYPEPT1tc,0.0,883.8399999999999
PROGLYPRO1c,-15.932398906935873,0.0
PROIMINOtc,0.0,1000.0
PSYGCHe,0.0,0.0
PSYTCHe,0.0,0.0
PSYTDECHe,0.0,0.0
SBTle,0.0,0.0
SERATB0tc,0.0,1000.0
TAUBETAtc,0.0,883.8399999999999
TAUPAT1c,0.0,1000.0
THMATPe,0.0,504.96027937769173
THRATB0tc,0.0,1000.0
TRPATB0tc,0.0,1000.0
TYRATB0tc,0.0,1000.0
VALATB0tc,0.0,1000.0
VITEtl,0.0,504.96027937769355
VITKtl,0.0,504.96027937769355
1a25DHVITD3TRn,0.0,3.7982707450887685
25HVITD3c,0.0,3.798270745088824
3AIB_Dtm,-31.821439520687363,89.14300578183656
3HCO3_NAt,-1000.0,1000.0
4ABUTtcn,0.0,31.837624024252914
4HPROLTASCT1,0.0,1000.0
5MTHFt2le,-1000.0,1000.0
ADNK3,0.0,505.14575893253254
ADNK4,0.0,505.14575893252936
ADNt5le,0.0,1000.0
AHCYStd,-1000.0,1000.0
ALA-DTDe,0.0,1000.0
AMETtd,-1000.0,1000.0
ARACHFATPc,0.0,252.48013968884686
ASPDTDe,0.0,1000.0
ASPPROASCT1,0.0,1000.0
ASPte,0.0,1000.0
BIDGLCURr,0.0,1.0
BTNt3ile,0.0,504.9602793776924
CHOLESACATc,0.0,252.48013968884604
CHOLESTle,0.4559521223953149,252.93609181124108
CHSTEROLtrc,-1000.0,1000.0
CRNrtx,-1000.0,1000.0
CYSAMOe,0.0,0.0
CYTDt5le,0.0,1000.0
Coqe,-1.3239885647021765,0.0
DATPtm,0.0,500.89223853993803
DCTPtm,0.0,9.61166347753055
DGTPtm,0.0,504.9602793776987
DHAPtc,0.0,1000.0
DM_1a25dhvitd3[n],0.0,3.798270745088871
DM_4abut[n],0.0,31.837624024253678
DM_5hpet[r],0.0,1.0
DM_taur[c],0.0,2.9571644480636223
DM_pe_hs[r],0.0,0.5581491570881099
DM_pmtcoa[r],0.0,1.2790745785442823
DPCOAPPe,0.0,14.417495216293887
DPMVDc,0.0,24.06899385927399
DSREDUCr,0.0,4.001788561525549
DTMPKm,0.0,505.0555722737217
DTTPtm,0.0,500.8922385399399
EX_4hpro[e],0.0,25.04311392738782
EX_alaala[e],0.0,0.0
EX_bglc[e],0.0,0.0
EX_carn[e],0.0,0.7961241754121602
EX_dchac[e],0.0,4.719164799376659
EX_glgchlo[e],0.0,0.0
EX_gltcho[e],0.0,0.0
EX_gltdechol[e],0.0,0.0
EX_glygly[e],0.0,0.0
EX_glysar[e],0.0,0.0
EX_gum[e],0.0,0.0
EX_gumdchac[e],0.0,0.0
EX_gumgchol[e],0.0,0.0
EX_gumtchol[e],0.0,0.0
EX_leugly[e],0.0,0.0
EX_leuleu[e],0.0,0.06005556362447351
EX_pect[e],0.0,0.0
EX_pectindchac[e],0.0,0.0
EX_pectingchol[e],0.0,0.0
EX_pectintchol[e],0.0,0.0
EX_psyl[e],0.0,0.0
EX_psylchol[e],0.0,0.0
EX_psyltchol[e],0.0,0.0
EX_psyltdechol[e],0.0,0.0
EX_sfcys[e],0.0,1.3390449347591584
EX_tdechola[e],0.0,2.9019152237335035
EX_cysam[e],0.0,0.0
EX_dpcoa[e],0.0,0.0
EX_fmn[e],0.0,1.0
EX_hyptaur[e],0.0,0.0
EX_oh1[e],0.0,0.0
EX_pan4p[e],0.0,0.0
EX_ptth[e],0.0,0.0
EX_q10[e],0.0,1.3239885647020628
EX_q10h2[e],0.0,1.3239885647021765
FADDPle,0.0,126.24006984442326
FADH2ETC,0.0,202.62432373282175
FE2DMT1,0.0,386.38764392124307
FE3MTP1,0.0,386.38764392124097
FMNALKPle,0.0,126.24006984442079
FOLt2le,-1000.0,1000.0
FRDPtcr,-1000.0,1000.0
G6PDH2c,0.0,388.61486015080567
GLU5SAtmc,0.0,212.60457623784555
GLUPROASCT1,0.0,1000.0
GLYC3PFADm,0.0,212.60457623784794
GLYCTDle,-1000.0,1000.0
GNDc,0.0,55.28152681747633
GSNt5le,0.0,1000.0
HYPTROXe,0.0,0.0
INSK,0.0,505.03744077286126
INSt5le,0.0,1000.0
IPDDI,-1000.0,8.019535030294769
KHte,-1000.0,1000.0
LACLt,0.0,1000.0
LAPCOAe,0.0,0.0
LEUGLYHYc,0.0,0.0
MAL_Ltx,-1000.0,1000.0
MDHx,-1000.0,1000.0
MEVK1c,0.0,24.06899385927381
MTHFR3,0.0,1000.0
NADtm,-1000.0000000000007,-4.920508445138694e-13
NADtx,-1000.0,0.0
OCDCAFATPc,0.0,252.48013968884686
P5CR,0.0,1000.0
PAN4PPe,0.0,0.0
PGLc,0.0,55.28152681747514
PHEMEe,0.0,1.0
PMEVKc,0.0,24.068993859276613
PNTEHe,0.0,0.0
PNTOt5le,0.0,504.9602793776892
PPItm,-1000.0,510.1829175389999
PRO_Dtde,-1000.0,1000.0
PTCRTD,-83.10649715423926,1000.0
PTPATe,0.0,14.417495216290696
Q10H2e,0.0,1.3239885647022902
RPEc,-41.773169553238844,58.7731953487169
RTOTAL2FATPc,0.0,253.36384137467218
RTOTALFATPc,0.0,254.39204393364008
SFCYSc,0.0,1.3390449347591584
SFCYSe,0.0,1.3390449347591584
sink_5hpet[c],0.0,0.0
SPRMTDe,-883.8399999999999,883.8399999999999
TAURCHAe,0.0,1000.0
THMDt5le,0.0,1000.0
TTDCAFATPc,0.0,252.48013968884743
URIt5le,0.0,1000.0
q10h2tc,-1000.0,1000.0
q10tm,-1000.0,1000.0
34HPPte,-1.3239885647021765,0.0
3MOBte,-0.4312924791510113,0.0
3MOPte,-0.5385947807347911,0.0
4HPRO_LTte,-25.043113927386003,51.6949749595251
4MOPte,-0.12011112724894701,0.0
5MTAte,-0.7532026096325808,0.0
5OXPROt,-31.76390971035203,0.0
AHCYSte,-0.7532026096325808,0.7961241754121602
AICARte,-18.063300915349146,0.0
ANTHte,-0.9785392171102103,0.0
CBASPte,-15.932398906933916,0.0
DM_4hrpo,0.0,25.04311392738714
DM_Lcystin,0.0,0.8390449347591584
DM_anth,0.0,0.9785392171102103
DM_fol,0.0,2.0000000000001137
DM_ncam,0.0,1.978539217110466
DM_pnto_R,0.0,1.2790745785440336
EX_34hpp[e],0.0,1.3239885647021765
EX_3mob[e],0.0,0.4312924791510113
EX_3mop[e],0.0,0.5385947807347904
EX_4mop[e],0.0,0.12011112724894701
EX_5mta[e],0.0,0.7532026096325808
EX_5oxpro[e],0.0,31.76390971035095
EX_ahcys[e],0.0,0.7532026096327078
EX_aicar[e],0.0,18.063300915349828
EX_anth[e],0.0,0.9785392171102103
EX_cbasp[e],0.0,15.93239890693571
MAL_Lte,-55.28152681747497,0.0
OROTGLUt,-1000.0,1000.0
IDOURte,-11.744921444767098,0.0
EX_idour[e],0.0,11.744921444767035
5HOXINDOAtr,-0.9785392171102103,0.0
GLYALDtr,-55.281526817474614,0.0
PEPtr,0.0,28.83499043259016
GUDACtr,0.0,1000.0
GUDACtr2,-1000.0,0.0
LKYNRtr,-1000.0,1000.0
LKYNRtr2,-1000.0,1000.0
LKYNRtr3,-1000.0,1000.0
BALAPAT1tc2,-1000.0,1000.0
BALABETAtc2,-1000.0,1000.0
CALAtr,-1000.0,1000.0
CRTNtr,-1000.0,0.0
KYNATEtr,-1000.0,1000.0
KYNATEtr2,-1000.0,1000.0
3ANTHRNtr,-0.9785392171102103,0.0
HKYNRtr,-0.9785392171102103,0.0
QULNtr,-0.9785392171102103,0.0
2PGtr,-28.834990432584963,0.0
CARNtr,-884.6361241754121,0.0
CHOLPtr,-20.556625526147393,0.0
CYST_Ltr,-0.7532026096328082,0.0
DCMPtr,-10.621599271289028,0.0
DHAPtr,-54.10001763232242,0.0
DMGLYtr,-3.5,0.0
ETHAMPtr,-28.834990432593706,0.0
FUMtr,-55.281526817475196,0.0
G3PCtr,-3.5801244523194486,0.0
GLCURtr,-27.801162750477488,0.0
ICITtr,-35.060359498343814,0.0
L2AADPtr,-1.0235392171101694,0.0
XANtr,-18.063300915347355,0.0
XMPtr,-18.06304273017741,0.0
XTSNtr,-18.06330091535039,0.0
3PGtr,-28.834990432587045,0.0
UDPGLCURtr,-11.846041460888046,0.0
IMPtr,-18.03249066705655,0.0
GLYC3tr,-28.834990432583936,0.0
NICRNtr,-1.9785392171102103,0.0
OROT5Ptr,-15.918032179857803,0.0
EX_2pg[e],0.0,28.834990432586437
EX_5hoxindoa[e],0.0,0.9785392171102103
EX_cala[e],0.0,15.932398906934395
EX_cholp[e],0.0,20.55662552615247
EX_crtn[e],0.0,17.568640663094246
EX_cyst_L[e],0.0,0.7532026096325808
EX_dcmp[e],0.0,10.621599271290052
EX_dmgly[e],0.0,3.5
EX_ethamp[e],0.0,28.834990432589986
EX_g3pc[e],0.0,3.5801244523194793
EX_glyald[e],0.0,55.281526817477555
EX_gudac[e],0.0,17.568640663095117
EX_hcys_L[e],0.0,0.7532026096325808
EX_icit[e],0.0,35.06035949834365
EX_kynate[e],0.0,0.9785392171102103
EX_L2aadp[e],0.0,1.0235392171101694
EX_Lkynr[e],0.0,0.9785392171102103
EX_pep[e],0.0,28.834990432587325
EX_quln[e],0.0,0.9785392171102103
EX_xmp[e],0.0,18.063042730173947
EX_xtsn[e],0.0,18.063300915347043
EX_3pg[e],0.0,28.834990432593592
EX_3hanthrn[e],0.0,0.9785392171102103
EX_udpglcur[e],0.0,11.84604146088759
EX_hLkynr[e],0.0,0.9785392171102103
EX_nicrnt[e],0.0,1.9785392171115745
EX_orot5p[e],0.0,15.918032179858525
EX_glyc3p[e],0.0,28.834990432583936
ALAB0AT3tc,0.0,1000.0
ALAPAT4te,-1000.0,1000.0
ARACHDFATPtc,0.0,252.4801396888426
ARGB0AT3tc,0.0,1000.0
ASNB0AT3tc,0.0,1000.0
BETBGTtc,-1000.0,1000.0
BUTSMCT1,-1000.0,1000.0
CLCFTRte,-1000.0,1000.0
CRNATBtc,0.0,1000.0
CYSB0AT3tc,0.0,1000.0
DHEASABCCte,0.0,504.96027937768554
DOPAENT4tc,-1000.0,1000.0
ESTRAABCtc,0.0,504.9602793776749
ESTROSABCCte,0.0,504.96027937769406
ESTRSABCtc,0.0,504.9602793777003
FOLABCCte,0.0,504.9602793777017
FOLOAT1tc,-1000.0,1000.0
FOLOAT2tc,-1000.0,1000.0
FOLOATPtc,-1000.0,1000.0
GABABGTtc,-1000.0,1000.0
GLNB0AT3tc,0.0,1000.0
GLUB0AT3tc,0.0,1000.0
GLYB0AT3tc,0.0,1000.0
GSNt2r,-1000.0,1000.0
H2OGLYAQPt,-1000.0,1000.0
ILEB0AT3tc,0.0,1000.0
LEUB0AT3tc,0.0,1000.0
LEUKABCtc,0.0,504.9602793776955
LGNCFATPtc,0.0,252.4801396888414
METB0AT3tc,0.0,1000.0
NACSMCTte,-1000.0,0.0
PGLYCABCte,0.0,504.9602793776953
PHEB0AT3tc,0.0,1000.0
PHEMEABCte,0.0,1.0
PPASMCT1,-1000.0,1000.0
PROPAT4te,-1000.0,1000.0
PSHSABCtc,0.0,504.9602793776978
PYRSMCT1,-1000.0,1000.0
RETABCtc,0.0,504.96027937769236
SERB0AT3tc,0.0,1000.0
SRTNENT4tc,-1000.0,1000.0
TCHOLABCtc,0.0,504.9602793776978
TRPB0AT3tc,0.0,1000.0
TYRB0AT3tc,0.0,1000.0
VALB0AT3tc,0.0,1000.0
CAMPt,0.0,12.555157449005492
CGMPt,0.0,14.450640732278789
FRUt4,-1000.0,1000.0
GALt4,-1000.0,1000.0
GCHOLAt3,0.0,504.9602793776901
GLCt4,-1000.0,1000.0
MANt4,-1000.0,1000.0
RIBFLVte,0.0,504.960279377706
TCHOLAt3,0.0,504.9602793777067
TRPt,-1000.0,1000.0
r1492,0.0,1000.0
CHSTEROLt,0.0,504.9602793777076
RETt,0.0,252.48013968885078
AVITE1t,0.0,504.96027937769514
r0963,0.0,1000.0
L_LACt4r,-1000.0,1000.0
r0295,0.0,1000.0
ARGSUCte,0.0,13.176480497320988
ACRNte,-883.8399999999999,883.8399999999999
PCRNte,0.0,883.8399999999999
LNELDCCRNte,0.0,883.8399999999999
ODECRNte,0.0,883.8399999999999
STCRNte,0.0,883.8399999999999
PMTCRNte,0.0,883.8399999999999
HDCECRNte,0.0,883.8399999999999
EX_argsuc[e],0.0,13.17648049732074
EX_acrn[e],0.0,1.5916157281026244e-12
EX_pcrn[e],0.0,2.0463630789890885e-12
EX_lneldccrn[e],0.0,1.5916157281026244e-12
EX_odecrn[e],0.0,4.547473508864641e-13
EX_stcrn[e],0.0,6.821210263296962e-13
EX_pmtcrn[e],0.0,4.547473508864641e-13
EX_hdcecrn[e],0.0,6.821210263296962e-13
DM_ascb_L[c],0.0,0.0
PCREATte,0.0,17.568640663094147
HC00342te,0.0,35.06035949834253
BGLYte,0.0,0.0
biomass_maintenance,0.0,0.07599939200479484
biomass_maintenance_noTrTr,0.0,2.0374050727616346
15KPROSTGF2c,-883.8399999999999,883.8399999999999
ADPOHc,0.0,1.0235392171101694
PHLAC,-0.5815163465142632,0.0
AND19ONEc,0.0,4.915532730625633
C14825c,0.0,1.1162983141762448
DESAT14_9,0.0,71.36095770258737
21HPRGNLONE,0.0,4.6829563738060305
3MHISc,0.0,0.7961241754121602
HMCRNc,0.0,0.04499999999995907
PHACGLYc,0.0,0.5815163465142632
LCAT10e,0.0,1.1162983141762448
LCAT11e,0.0,1.1162983141762448
LCAT12e,0.0,1.116298314176245
LCAT13e,0.0,1.1162983141762448
LCAT14e,0.0,1.1162983141762448
LCAT54e,0.0,1.116298314176245
LCAT55e,0.0,1.1162983141763334
LCAT15e,0.0,1.1162983141762446
LCAT16e,0.0,1.116298314176245
LCAT17e,0.0,1.1162983141763334
LCAT18e,0.0,1.1162983141762446
LCAT19e,0.0,1.116298314176245
LCAT20e,0.0,1.1162983141762446
LCAT21e,0.0,1.1162983141762446
LCAT22e,0.0,1.1162983141762446
LCAT23e,0.0,2.6162983141762446
LCAT25e,0.0,1.116298314176244
LCAT27e,0.0,1.116298314176244
LCAT29e,0.0,1.1162983141762453
LCAT2e,0.0,1.1162983141762453
LCAT30e,0.0,1.1162983141762453
LCAT31e,0.0,1.1162983141762453
LCAT32e,0.0,1.1162983141762453
LCAT33e,0.0,1.1162983141762453
LCAT34e,0.0,1.1162983141762453
LCAT35e,0.0,1.1162983141762453
LCAT36e,0.0,1.1162983141762453
LCAT37e,0.0,1.1162983141762453
LCAT38e,0.0,1.1162983141762453
LCAT39e,0.0,1.1162983141762453
LCAT3e,0.0,1.1162983141762437
LCAT40e,0.0,1.1162983141762437
LCAT41e,0.0,1.1162983141762437
LCAT42e,0.0,1.1162983141762437
LCAT43e,0.0,1.1162983141762437
LCAT44e,0.0,1.1162983141762437
LCAT45e,0.0,1.1162983141762437
LCAT56e,0.0,1.1162983141762437
LCAT46e,0.0,1.1162983141762437
LCAT47e,0.0,1.1162983141762437
LCAT48e,0.0,1.1162983141762437
LCAT49e,0.0,1.1162983141762453
LCAT4e,0.0,1.116298314176106
LCAT50e,0.0,1.1162983141762437
LCAT51e,0.0,1.1162983141762437
LCAT52e,0.0,1.1162983141762437
LCAT53e,0.0,1.1162983141762437
LCAT57e,0.0,1.1162983141762437
LCAT5e,0.0,1.1162983141762437
LCAT6e,0.0,1.1162983141762437
LCAT7e,0.0,1.1162983141762437
LCAT8e,0.0,1.1162983141762437
LCAT9e,0.0,1.1162983141762453
SMS1,0.0,1.116298314176152
SMS10,0.0,1.116298314176152
SMS11,0.0,1.116298314176152
SMS12,0.0,1.116298314176152
SMS16,0.0,1.116298314176152
SMS13,0.0,1.116298314176152
SMS14,0.0,1.116298314176152
SMS15,0.0,1.116298314176152
SMS2,0.0,1.116298314176152
SMS3,0.0,1.116298314176152
SMS4,0.0,1.116298314176152
SMS5,0.0,1.116298314176152
SMS6,0.0,1.116298314176152
SMS7,0.0,1.116298314176152
SMS8,0.0,1.116298314176152
SMS9,0.0,1.116298314176152
XOLEST183CEH,0.0,2.6162983141762446
XOLEST182CEH,0.0,0.0
XOLEST205CEH,0.0,0.0
XOLEST226CEH,0.0,0.0
MAGLINL_HSe,0.0,1.1162983141761202
MAGOLE_HSe,0.0,1.1162983141761202
LPS5e,0.0,1.1162983141761202
LPS6e,0.0,1.1162983141761202
LPS7e,0.0,1.1162983141761202
PCHOLMYR_HSPLA2,0.0,0.812086164962043
PCHOLOLE_HSPLA2,0.0,0.812086164962043
PEOLE_HSPLA2,0.0,0.8120861649620426
PCHOLPALME_HSPLA2,0.0,0.8120861649620412
PCHOLPALM_HSPLA2,0.0,0.8120861649620412
PEPALM_HSPLA2,0.0,0.8120861649620417
PAILPALM_HSPLA2,0.0,0.8120861649621247
PCHOLSTE_HSPLA2,0.0,0.8120861649620412
PCHOL2LINL_HSPLA2,0.0,0.8120861649620412
PE2LINL_HSPLA2,0.0,0.8120861649620426
PCHOL2OLE_HSPLA2,0.0,0.8120861649620412
PCHOL2PALM_HSPLA2,0.0,0.812086164962043
PCHOL2STE_HSPLA2,0.0,0.812086164962043
PCHOLN15_HSPLA2,0.0,0.812086164962043
PCHOLAR_HSPLA2,0.0,0.812086164962043
PCHOLN183_HSPLA2,0.0,0.812086164962043
PCHOLN1836_HSPLA2,0.0,0.812086164962043
PCHOLN19_HSPLA2,0.0,0.812086164962043
PCHOLN201_HSPLA2,0.0,0.812086164962043
PCHOLN204_HSPLA2,0.0,0.812086164962043
PCHOLN205_HSPLA2,0.0,0.812086164962043
PCHOLN224_HSPLA2,0.0,0.812086164962043
PCHOLN225_HSPLA2,0.0,0.812086164962043
PCHOLN2254_HSPLA2,0.0,0.812086164962043
PCHOLN226_HSPLA2,0.0,0.812086164962043
PEAR_HSPLA2,0.0,0.8120861649620426
PE203_HSPLA2,0.0,0.8120861649620426
PE226_HSPLA2,0.0,0.8120861649620426
PE224_HSPLA2,0.0,0.8120861649621247
PEDH203_HSPLA2,0.0,0.8120861649620892
PEDH12_HSPLA2,0.0,0.8120861649620892
PEDH14_HSPLA2,0.0,0.8120861649620892
PEDH161_HSPLA2,0.0,0.8120861649620892
PEDH13_HSPLA2,0.0,0.8120861649620892
PEDH15_HSPLA2,0.0,0.8120861649620892
PEDH17_HSPLA2,0.0,0.8120861649620892
PCHOLN203_HSPLA2,0.0,0.8120861649620901
PAILAR_HSPLA2,0.0,0.8120861649621247
PCHOLN24_HSPLA2,0.0,0.812086164962043
PCHOLN261_HSPLA2,0.0,0.8120861649620421
PCHOLN281_HSPLA2,0.0,0.8120861649620421
PCHOLN28_HSPLA2,0.0,0.8120861649620421
PCHOLDOC_HSPLA2,0.0,0.812086164962043
PCHOLDEIC_HSPLA2,0.0,0.812086164962043
PCHOLDET_HSPLA2,0.0,0.812086164962043
PCHOLHEP_HSPLA2,0.0,0.812086164962043
PCHOLLINL_HSPLA2,0.0,0.812086164962043
PELINL_HSPLA2,0.0,0.8120861649620417
CE4843HYDc,0.0,1.1162983141760674
HXCOAc,-1000.0,1000.0
TETDECA511ACc,0.0,0.0
HDCAc,0.0,504.960279377673
GPDDACHOL,0.0,3.580124452319495
ACLYSHYc,-0.04499999999995907,282.28500718763235
HMCARNc,0.0,0.7961241754121602
METTRANSc,0.0,0.7532026096325808
METDECARc,0.0,0.7532026096325808
3MTPte,0.0,0.7532026096325808
EX_3mtp[e],0.0,0.7532026096325808
ELAIDCRNte,-1000.0,1000.0
GLYC2P3Pc,-28.834990432580014,3.5801244523194944
LNLCCRNNAt,-1000.0,1000.0
PHLACHt,0.0,0.5815163465142632
TTDCRNNAt,-1000.0,0.0
12HPETATP,0.0,504.96027937769463
15HPETATP,0.0,504.96027937769236
15KPROSTGF2t,0.0,1.1162983141760174
21HPRGNLONEt1,0.0,504.96027937770054
21HPRGNLONEt2,-504.96027937770054,4.682956373805977
2OXOADPt,0.0,1.0235392171101694
34HPLte,0.0,1.3239885647019491
3HMPtd,0.0,40.24652566174308
3HPPNOHGLUCte,0.0,0.0
3HPPPNOHc,0.0,0.0
3HPPt,0.0,59.78018875693932
3MHISt1,-1000.0,1000.0
3MHISt2,-1000.0,1000.0
3MHISt3,-1000.0,1000.0
3MOXTYRt,-757.4404190665432,1.3239885647019491
3UIBtd,0.0,15.9323989069336
4AABUTNt,-24.574832776284744,0.0
4TMEABUTNt1,-1000.0,1000.0
4TMEABUTNt2,-1000.0,1000.0
56DTHMt,-1000.0,1000.0
56DTHMtd,-1000.0,1000.0
56DURAt,-1000.0,1000.0
56DURAtd,-1000.0,1000.0
5AOPt,0.0,1000.0
5HPETATP,0.0,504.9602793776951
5HPETtd,-504.96027937769946,1.0
7DHCHSTEROLt,0.0,504.9602793777031
7DHCHSTEROLtd,-504.96027937769554,3.847791876054772
ABT_Dt,-1000.0,1000.0
ABT_Dt2,-1000.0,1000.0
ABTD1,-27.801162750474532,0.0
ACGLUtd,0.0,25.043113927386877
ACGLYtc,0.0,31.86479781386763
ACGLYte,0.0,31.864797813866396
ACLYSt,0.0,0.04499999999995907
ACLYStm,0.0,282.2850071876349
ACORNt,0.0,0.0
ACTHRtc,0.0,0.4956732149552282
ACTHRte,0.0,0.4956732149552282
ADPACtd,0.0,16.859852537585347
ADPOHt,0.0,1.0235392171101694
ALLTNt,0.0,18.06330091535082
AMETt,0.0,1.549326785044741
AND19ONEt,0.0,4.915532730625998
ARACHETH,0.0,1.116298314176151
BILIVERDt,0.0,1.0
C02356t,0.0,31.86479781386812
C02712te,0.0,0.7532026096325808
C02712tm,-282.2850071876336,0.0
C03990ATP,0.0,504.9602793777044
C03990t,-1000.0,1000.0
C03990tr,0.0,0.0
C03990tx,0.0,0.0
C04483t1,0.0,504.96027937768537
C04483t2,-504.96027937768537,4.719164799376269
C04717ATP,0.0,504.9602793777042
C04717td,-504.9602793777042,1.1162983141760174
C04805ATP,0.0,504.9602793776932
C04805td,-504.9602793776926,1.0
C05463t1,0.0,504.9602793776979
C05463t2,-504.9602793776979,2.901915223733943
C05953t,-1000.0,1000.0
C05953tm,-1000.0,1000.0
C05957t,-1000.0,1000.0
C05957td,-1000.0,1000.0
C06314t,0.0,1.1162983141759923
C06315t,0.0,1.1162983141759923
C06439t,-1000.0,1000.0
C11695td,0.0,1.1162983141759923
C14768ATP,0.0,504.9602793777056
C14768td,-504.96027937770566,1.1162983141760174
C14769td1,-504.960279377694,1.1162983141760896
C14769td2,0.0,504.96027937769986
EX_C14769[e],0.0,1.116298314176106
C14770ATP,0.0,504.9602793776973
C14771ATP,0.0,504.9602793776973
C14825ATP,0.0,504.9602793776973
C14825td,-504.9602793776973,1.11629831417609
C14826ATP,0.0,504.96027937769225
C14826td,-504.96027937769225,1.1162983141760174
CE0328t,0.0,504.96027937769844
CE0955te,0.0,1.1162983141760172
CE0955tr,-1000.0,1000.0
CE1243ATP,0.0,504.9602793776961
CE1273t1,0.0,504.9602793776959
CE1273t2,-504.9602793776959,0.0
CE1297t,0.0,504.96027937769395
CE1297td,-504.96027937769395,0.0
CE1556td,0.0,15.932398906933784
CE2028t,0.0,0.12011112724917439
CE2176t,-1.3239885647019491,0.0
CE2445t,0.0,1.0
CE2510t,0.0,504.9602793776971
CE2513ATP,0.0,504.9602793776917
CE2513td,-1000.0,1000.0
CE2537ATP,0.0,252.4801396888513
CE4843t,0.0,504.960279377702
CE4843td,-504.960279377702,1.11629831417609
CE5304t,0.0,1.1162983141761316
CE6031t,0.0,2.6780898695180895
CE6247t,0.0,1.0
CE7082ATP,0.0,504.9602793776746
CE7083t,0.0,1.1162983141760174
CE7172ATP,0.0,504.96027937769736
CORTSNt,0.0,4.682956373806334
CORTSNti,-116.16000000000004,4.682956373806022
DIDECAETH,0.0,1.116298314176106
DIHOLINETH,0.0,1.1162983141761504
DOCOHEXETHc,0.0,1.1162983141761504
DOCTETETH,0.0,1.1162983141761504
DODECANACt,0.0,504.96027937769156
DODECANACtd,-504.96027937769657,10.169434863938893
ELAIDCRNtd,-1000.0,999.9999999999995
EX_12HPET[e],0.0,1.1162983141762197
EX_15HPET[e],0.0,1.116298314176245
EX_15kprostgf2[e],0.0,1.116298314176106
EX_21hprgnlone[e],0.0,4.6829563738061015
EX_2oxoadp[e],0.0,1.0235392171101694
EX_34hpl[e],0.0,1.3239885647019491
EX_3hmp[e],0.0,40.246525661739156
EX_3hpp[e],0.0,59.78018875693988
EX_3hpppnohgluc[e],0.0,0.0
EX_3mhis[e],0.0,0.7961241754121602
EX_3uib[e],0.0,15.932398906934623
EX_4aabutn[e],0.0,24.574832776284495
EX_4tmeabutn[e],0.0,0.0
EX_56dthm[e],0.0,15.932398906934168
EX_56dura[e],0.0,15.932398906935532
EX_5HPET[e],0.0,1.0
EX_7dhchsterol[e],0.0,3.847791876054771
EX_acgly[e],0.0,31.86479781386664
EX_aclys[e],0.0,0.04499999999995907
EX_acorn[e],0.0,0.0
EX_acthr_L[e],0.0,0.4956732149552282
EX_adpac[e],0.0,16.859852537582483
EX_adpoh[e],0.0,1.0235392171101694
EX_amet[e],0.0,0.7532026096327007
EX_and19one[e],0.0,4.915532730626096
EX_aracheth[e],0.0,1.1162983141761513
EX_biliverd[e],0.0,1.0
EX_C02356[e],0.0,31.864797813869824
EX_C02712[e],0.0,0.7532026096325808
EX_C04717[e],0.0,1.1162983141761504
EX_C04805[e],0.0,1.0
EX_C05957[e],0.0,1.1162983141762197
EX_C06314[e],0.0,1.1162983141762197
EX_C06315[e],0.0,1.1162983141762197
EX_C11695[e],0.0,1.1162983141762197
EX_C14768[e],0.0,1.116298314176245
EX_C14770[e],0.0,1.116298314176245
EX_C14771[e],0.0,1.116298314176245
EX_C14825[e],0.0,1.116298314176245
EX_C14826[e],0.0,1.116298314176245
