,minimum,maximum
FAOXC13C11m,0.0,5.094832914996914
FAOXC141C121m,0.0,682.872610692775
FAOXC141C121x,0.0,205.513107130051
FAOXC141C141OHm,0.0,200.0
FAOXC142C122m,0.0,562.1544580195801
FAOXC142C122x,0.0,5.09483291499555
FAOXC142C142OHm,0.0,200.0
FAOXC143C123m,0.0,5.0948329149968
FAOXC143C123x,0.0,5.094832914996914
FAOXC14C12m,0.0,1000.0
FAOXC14C12x,0.0,479.16666666666663
FAOXC14C14OHm,0.0,1000.0
FAOXC14DCC12DCx,0.0,1.798176322940435
FAOXC15ATPx,0.0,5.0948329149977525
FAOXC15BRC13BRx,0.0,2.5474164574984584
FAOXC15C13m,0.0,5.09483291499668
FAOXC15NADPx,0.0,2.5474164574987967
FAOXC15NADx,0.0,2.5474164574989118
FAOXC161C141m,0.0,749.5392773594432
FAOXC161C141x,0.0,205.51310713005094
FAOXC161C161OHm,0.0,200.0
FAOXC162C142m,0.0,562.1544580195805
FAOXC162C162OHm,0.0,200.0
FAOXC163C142x,0.0,5.0948329149978235
FAOXC163C143m,0.0,5.094832914998278
FAOXC163C164Gm,0.0,562.1544580195815
FAOXC163C164x,0.0,5.094832914997539
FAOXC163GC142m,0.0,562.1544580195814
FAOXC163Gm,0.0,562.1544580195817
FAOXC163x,0.0,5.094832914998051
FAOXC164C143m,0.0,5.0948329149974825
FAOXC164C143x,0.0,5.094832914997596
FAOXC164C163x,0.0,5.094832914991457
FAOXC164C165m,0.0,5.0948329149974825
FAOXC164C165x,0.0,5.094832914997596
FAOXC164GC163m,0.0,562.1544580195817
FAOXC164m,0.0,5.094832914998221
FAOXC164x,0.0,5.09483291499771
FAOXC165C164m,0.0,5.094832914998221
FAOXC165C164x,0.0,5.09483291499771
FAOXC16BRx,0.0,5.094832914997844
FAOXC16C14m,0.0,1000.0
FAOXC16C14x,0.0,359.375
FAOXC16C16OHm,0.0,200.0
FAOXC16DCC14DCx,0.0,1.7981763229403356
FAOXC16DCr,0.0,1.7981763229403214
FAOXC16OHC16r,0.0,850.0
FAOXC17C15m,0.0,5.094832914997404
FAOXC181C161m,0.0,200.0
FAOXC181C161x,0.0,205.51310713005094
FAOXC181C181OHm,0.0,0.0
FAOXC182C162m,0.0,562.1544580195831
FAOXC182C182OHm,0.0,200.0
FAOXC183C163Gm,0.0,562.1544580195812
FAOXC183C163m,0.0,5.094832914997028
FAOXC184C163m,0.0,5.094832914996914
FAOXC184C163x,0.0,5.0948329149978235
FAOXC184C164m,0.0,5.094832914997596
FAOXC184C164x,0.0,5.094832914998047
FAOXC184m,0.0,5.094832914997369
FAOXC184x,0.0,5.094832914998506
FAOXC185C164m,0.0,5.094832914996914
FAOXC185m,0.0,5.094832914997141
FAOXC18C18OHm,0.0,200.0
FAOXC201C181x,0.0,205.51310713005094
FAOXC204C184m,0.0,5.09483291499734
FAOXC204C205x,0.0,5.094832914997369
FAOXC205C184x,0.0,5.094832914997369
FAOXC205C185m,0.0,5.094832914997369
FAOXC221C201x,0.0,205.51310713005094
FAOXC225C204m,0.0,5.094832914997767
FAOXC225C204x,0.0,5.094832914998332
FAOXC225C226m,0.0,5.094832914997824
FAOXC225C226x,0.0,5.094832914997397
FAOXC225m,0.0,5.0948329149978235
FAOXC225x,0.0,5.094832914998332
FAOXC226C205m,0.0,5.094832914997539
FAOXC226C225m,0.0,5.094832914997824
FAOXC226C225x,0.0,5.094832914997141
FAOXC226C227m,0.0,5.094832914997539
FAOXC226m,0.0,5.094832914997539
FAOXC227C226m,0.0,5.094832914997539
FAOXC22C20x,0.0,719.4447499429542
FAOXC22C22DCHYr,0.0,666.6666666666666
FAOXC22OHC22r,0.0,850.0
FAOXC241C221x,0.0,205.35714285714283
FAOXC24C22x,0.0,718.75
FAOXC3DC,0.0,1.3894998859084042
FAOXC4C2m,0.0,1000.0
FAOXC4C4DCc,-5.094832914997369,205.09483291499848
FAOXC5C3x,0.0,5.094832914998605
FAOXC5C5DCc,0.0,200.0
FAOXC5C5OHm,0.0,1000.0
FAOXC5OHc,0.0,200.0
FAOXC61C4m,0.0,1000.0
FAOXC61C4x,0.0,818.75
FAOXC61m,0.0,5.094832914995777
FAOXC61x,0.0,5.094832914997653
FAOXC6C4m,0.0,1000.0
FAOXC6C4x,0.0,818.75
FAOXC6DCC4DCx,0.0,5.0948329149978235
FAOXC7C5m,0.0,5.0948329149978235
FAOXC81C61m,0.0,5.094832914997653
FAOXC81C61x,0.0,5.0948329149978235
FAOXC8C6m,0.0,1000.0
FAOXC8C6x,0.0,513.1961246862481
FAOXC8DCC6DCx,0.0,5.09483291499771
FAOXC9C7m,0.0,5.094832914997724
FAOXMC10OHMC10r,0.0,850.0
FAOXOHC16C16DCc,0.0,850.0
FAOXOHC22C22DCc,0.0,850.0
FAOXOHMC10DC10c,0.0,850.0
FAOXTC101TC102m,0.0,200.0
FAOXTC102C101m,0.0,200.0
FAOXTC122TC101m,0.0,200.0
FAOXTC122m,0.0,200.0
FAOXTC142TC122m,0.0,200.0
FAOXTC162TC142m,0.0,400.0
FAOXTC182TC162m,0.0,601.3894998859084
FOAXC122C101x,0.0,5.094832914997826
GLUTCOAACBP,0.0,200.0
HDCACBP,0.0,200.0
HDDACBP,0.0,200.0
HDECAACBP,0.0,200.0
HDECEACBP,0.0,200.0
HEDCECRNe,0.0,200.0
HEXCOAACBP,0.0,200.0
HEXDCRNe,0.0,200.0
HEXDIACtr,0.0,1.798176322940087
HEXDICOAACBP,0.0,1.798176322936797
HEXDICOAACBPx,0.0,1.7981763229436183
HIVCACBP,0.0,200.0
HIVCRNe,0.0,200.0
HOCDACBP,0.0,200.0
HOCTDACBP,0.0,0.0
HOCTDEC2CRNe,0.0,200.0
HOCTDECCRNe,0.0,200.0
HTDCACBP,0.0,200.0
HTDCRNe,0.0,200.0
IVCOAACBP,0.0,200.0
IVCRNe,0.0,200.0
LGNCCOAtcx,0.0,1.3894998859084742
NRVNCCOAtxc,0.0,1.3894998859084742
OCD11COACPT1,0.0,200.0
OCD11CRNCACT,0.0,200.0
OCD11CRNCPT2,0.0,200.0
OCT11EFATP,0.0,5.094832914997141
OCTDEC2ACBP,0.0,200.0
OCTDECCACT,0.0,0.0
OCTDECCPT1,0.0,0.0
OCTDECCPT2,0.0,0.0
OCTDECE1CRNe,0.0,0.0
sink_octdececoa[c],0.0,0.0
OMHDEACIDTD,0.0,850.0
OMHDOCOSACTD,0.0,850.0
OMHPALTD,0.0,850.0
PRISTCOAtcx,0.0,1.3894998859084353
SBCOAACOTx,0.0,5.094832914997597
SCP21cx,0.0,1.3894998859084353
SEBACACT,0.0,5.094832914997653
SEBACIDtx,0.0,5.094832914997653
SEBCOACROT,-5.094832914996914,5.094832914997597
SEBCOAPET,0.0,5.094832915000552
STCOATxc,0.0,1.3894998859080943
STRDNCCOAtxc,0.0,1.0917499103563841
SUBEACtx,0.0,5.094832914996914
SUBERCACT,-5.094832915006009,5.094832914997369
SUBERCROT,-5.094832914996914,5.094832914997369
SUBERICACT,0.0,5.094832914995948
SUCCACT,0.0,5.09483291499784
SUCCCROT,-200.0,5.094832914996914
SUCCOAPET,0.0,205.09483291499782
TDCRNe,0.0,1000.0
sink_tetdec2coa[c],0.0,0.0
TETDEC2CRNe,0.0,0.0
sink_tetdece1coa[c],0.0,0.0
TETDECE1CRNe,0.0,0.0
TIGCRNe,0.0,200.0
34DHPHELAT1tc,0.0,1000.0
4OHPROIMINOtc,0.0,1000.0
ALAALACNc,-1000.0,1000.0
ALAALAPEPT1tc,0.0,200.0
ALAATB0tc,0.0,1000.0
ALAyLATthc,0.0,1000.0
ARGATB0tc,0.0,1000.0
ASCBSVCTtc,0.0,1.3894998859084922
ASNATB0tc,0.0,1000.0
BALABETAtc,0.0,199.99999999999994
BALAPAT1tc,0.0,1000.0
BGLUGCHe,0.0,1000.0
BGLUTCHLe,0.0,1000.0
BGLUTDECHOe,0.0,1000.0
BTNTe,0.0,1000.0
CARPEPT1tc,0.0,200.0
CYSATB0tc,0.0,1000.0
CYSSNAT5tc,-1000.0,1000.0
CYSTALArBATtc,0.0,1000.0
CYSTLEUrBATtc,0.0,1000.0
FOLTle,0.0,1000.0
GALSGLT1le,0.0,1.3894998859084922
GLCSGLT1le,0.0,1.3894998859086627
GLNATB0tc,0.0,1000.0
GLNyLATthc,0.0,1000.0
GLYGLYCNc,-1000.0,1000.0
GLYGLYPEPT1tc,0.0,200.0
GLYPHEPEPT1tc,0.0,200.0
GLYPROPEPT1tc,0.0,200.0
GLYSARCNc,0.0,200.0
GLYSARPEPT1tc,0.0,200.0
GLYSNAT5tc,-1000.0,1000.0
GUMDCHAe,0.0,1000.0
GUMGCHLe,0.0,1000.0
GUMTCHOLe,0.0,1000.0
HISSNAT5tc,-1000.0,1000.0
HISyLATtc,0.0,1000.0
HISyLATthc,0.0,1000.0
HPETFABP1tc,0.0,200.0
ILEATB0tc,0.0,1000.0
LEUATB0tc,0.0,1000.0
LEUGLYPEPT1tc,0.0,200.0
LEULEULAPc,-1000.0,1000.0
LEULEUPEPT1tc,0.0,200.0
LEUyLAThtc,0.0,1000.0
LINOFATPtc,0.0,5.094832914997596
LYSATB0tc,0.0,1000.0
METATB0tc,0.0,1000.0
METyLATthc,0.0,1000.0
NACHORCTL3le,0.0,1000.0
OCDEAFABP1tc,-200.0,200.0
OLEICFATPtc,0.0,5.094832914996914
ORNALArBATtc,0.0,1000.0
ORNLEUrBATtc,0.0,1000.0
PALFATPtc,0.0,5.09483291499771
PCHOLHSTDe,0.0,1000.0
PECDCHe,0.0,1000.0
PECGCHLe,0.0,1000.0
PECTCHLe,0.0,1000.0
PEHSFABPe,-200.0,200.0
PHEATB0tc,0.0,1000.0
PHEyLATthc,0.0,1000.0
PMTCOAFABP1tc,-200.0,200.0
PNTORDe,0.0,1000.0
PROGLYPEPT1tc,0.0,200.0
PROGLYPRO1c,-1000.0,1000.0
PROIMINOtc,0.0,1000.0
PSYGCHe,0.0,1000.0
PSYTCHe,0.0,1000.0
PSYTDECHe,0.0,1000.0
SBTle,0.0,1000.0
SERATB0tc,0.0,1000.0
TAUBETAtc,0.0,199.99999999999994
TAUPAT1c,0.0,1000.0
THMATPe,0.0,1.3894998859084353
THRATB0tc,0.0,1000.0
TRPATB0tc,0.0,1000.0
TYRATB0tc,0.0,1000.0
VALATB0tc,0.0,1000.0
VITEtl,0.0,1.3894998859086627
VITKtl,0.0,1.3894998859086627
1a25DHVITD3TRn,0.0,1000.0
25HVITD3c,0.0,800.0
3AIB_Dtm,-1000.0,1000.0
3HCO3_NAt,-1000.0,1000.0
4ABUTtcn,0.0,1000.0
4HPROLTASCT1,0.0,1000.0
5MTHFt2le,-1000.0,1000.0
ADNK3,0.0,401.3274075546902
ADNK4,0.0,401.327407554676
ADNt5le,0.0,1000.0
AHCYStd,-1000.0,1000.0
ALA-DTDe,0.0,1000.0
AMETtd,-1000.0,1000.0
ARACHFATPc,0.0,5.094832914997596
ASPDTDe,-1000.0,1000.0
ASPPROASCT1,0.0,1000.0
ASPte,0.0,1000.0
BIDGLCURr,0.0,500.4631666286362
BTNt3ile,0.0,1.3894998859084637
CHOLESACATc,0.0,5.094832914997539
CHOLESTle,0.0,1000.0
CHSTEROLtrc,-1000.0,1000.0
CRNrtx,-1000.0,1000.0
CYSAMOe,0.0,1000.0
CYTDt5le,0.0,1000.0
Coqe,-833.4402179399417,1000.0
DATPtm,0.0,707.2699370059934
DCTPtm,0.0,373.03405885444374
DGTPtm,0.0,497.3787451392586
DHAPtc,0.0,1000.0
DM_1a25dhvitd3[n],0.0,1000.0
DM_4abut[n],0.0,1000.0
DM_5hpet[r],0.0,400.0
DM_taur[c],0.0,1000.0
DM_pe_hs[r],0.0,1000.0
DM_pmtcoa[r],0.0,1000.0
DPCOAPPe,0.0,1000.0
DPMVDc,0.0,1.09174991035691
DSREDUCr,0.0,1000.0
DTMPKm,0.0,1000.0
DTTPtm,0.0,707.2699370059921
EX_4hpro[e],-1000.0,1000.0
EX_alaala[e],-200.0,0.0
EX_bglc[e],-1000.0,0.0
EX_carn[e],-1000.0,5.0948329149978235
EX_dchac[e],-1000.0,1000.0
EX_glgchlo[e],0.0,1000.0
EX_gltcho[e],0.0,1000.0
EX_gltdechol[e],0.0,1000.0
EX_glygly[e],-200.0,0.0
EX_glysar[e],-200.0,0.0
EX_gum[e],-1000.0,0.0
EX_gumdchac[e],0.0,1000.0
EX_gumgchol[e],0.0,1000.0
EX_gumtchol[e],0.0,1000.0
EX_leugly[e],-200.0,0.0
EX_leuleu[e],-1000.0,1000.0
EX_pect[e],-1000.0,0.0
EX_pectindchac[e],0.0,1000.0
EX_pectingchol[e],0.0,1000.0
EX_pectintchol[e],0.0,1000.0
EX_psyl[e],-1000.0,0.0
EX_psylchol[e],0.0,1000.0
EX_psyltchol[e],0.0,1000.0
EX_psyltdechol[e],0.0,1000.0
EX_sfcys[e],-1000.0,1000.0
EX_tdechola[e],-1000.0,5.0948329149974825
EX_cysam[e],-1000.0,1000.0
EX_dpcoa[e],-1000.0,1000.0
EX_fmn[e],-1000.0,1000.0
EX_hyptaur[e],-1000.0,1000.0
EX_oh1[e],-1000.0,0.0
EX_pan4p[e],-1000.0,1000.0
EX_ptth[e],-1000.0,1000.0
EX_q10[e],-1000.0,833.4402179399417
EX_q10h2[e],-833.3333333333335,1000.0
FADDPle,0.0,1000.0
FADH2ETC,0.0,1000.0
FE2DMT1,0.0,201.0
FE3MTP1,0.0,200.0
FMNALKPle,0.0,1000.0
FOLt2le,-1000.0,1000.0
FRDPtcr,-1000.0,1000.0
G6PDH2c,0.0,946.4575618999636
GLU5SAtmc,0.0,1000.0
GLUPROASCT1,0.0,1000.0
GLYC3PFADm,0.0,1000.0
GLYCTDle,-1000.0,1000.0
GNDc,0.0,546.4575618999634
GSNt5le,0.0,1000.0
HYPTROXe,0.0,1000.0
INSK,0.0,994.7574902785152
INSt5le,0.0,1000.0
IPDDI,-1000.0,0.3639166367855656
KHte,-1000.0,1000.0
LACLt,0.0,1000.0
LAPCOAe,0.0,1000.0
LEUGLYHYc,0.0,200.0
MAL_Ltx,-1000.0,1000.0
MDHx,-1000.0,1000.0
MEVK1c,0.0,1.0917499103566763
MTHFR3,0.0,1000.0
NADtm,-1000.0,4.547473508864641e-13
NADtx,-999.9999999999999,-2.8421709430404007e-13
OCDCAFATPc,0.0,5.094832914997596
P5CR,0.0,1000.0
PAN4PPe,0.0,1000.0
PGLc,0.0,613.1242285666301
PHEMEe,0.0,1.0
PMEVKc,0.0,1.091749910356579
PNTEHe,0.0,1000.0
PNTOt5le,0.0,1.3894998859086627
PPItm,-1000.0,0.804447302367933
PRO_Dtde,-1000.0,1000.0
PTCRTD,-1000.0,1000.0
PTPATe,0.0,497.37874513925794
Q10H2e,-833.3333333333334,1000.0
RPEc,207.52636234372713,879.4114837495472
RTOTAL2FATPc,0.0,5.094832914997369
RTOTALFATPc,0.0,5.094832914996857
SFCYSc,-1000.0,1000.0
SFCYSe,-1000.0,1000.0
sink_5hpet[c],0.0,0.0
SPRMTDe,-200.0,200.0
TAURCHAe,0.0,1000.0
THMDt5le,0.0,1000.0
TTDCAFATPc,0.0,5.094832914997369
URIt5le,0.0,1000.0
q10h2tc,-1000.0,1000.0
q10tm,-1000.0,1000.0
34HPPte,-1000.0,1000.0
3MOBte,-1000.0,1000.0
3MOPte,-1000.0,1000.0
4HPRO_LTte,-1000.0,1000.0
4MOPte,-1000.0,1000.0
5MTAte,-1000.0,1.0
5OXPROt,-1000.0,1.3894998859084673
AHCYSte,-1000.0,1000.0
AICARte,-1000.0,1000.0
ANTHte,-1000.0,1000.0
CBASPte,-201.38949988590855,1000.0
DM_4hrpo,0.0,1000.0
DM_Lcystin,0.0,1000.0
DM_anth,0.0,1000.0
DM_fol,0.0,1000.0
DM_ncam,0.0,1000.0
DM_pnto_R,0.0,1000.0
EX_34hpp[e],-1000.0,1000.0
EX_3mob[e],-1000.0,1000.0
EX_3mop[e],-1000.0,1000.0
EX_4mop[e],-1000.0,1000.0
EX_5mta[e],-1.0,1000.0
EX_5oxpro[e],-1.389499885908407,1000.0
EX_ahcys[e],-1000.0,1000.0
EX_aicar[e],-1000.0,1000.0
EX_anth[e],-1000.0,1000.0
EX_cbasp[e],-1000.0,201.38949988590852
MAL_Lte,-1000.0,1000.0
OROTGLUt,-1000.0,1000.0
IDOURte,-199.92151732663996,0.0
EX_idour[e],0.0,199.92151732663996
5HOXINDOAtr,-800.0,800.0
GLYALDtr,-1000.0,1000.0
PEPtr,-1000.0,-5.242509721483884
GUDACtr,0.0,1000.0
GUDACtr2,-1000.0,1000.0
LKYNRtr,-1000.0,1000.0
LKYNRtr2,-1000.0,1000.0
LKYNRtr3,-1000.0,1000.0
BALAPAT1tc2,-1000.0,1000.0
BALABETAtc2,-1000.0,1000.0
CALAtr,-1000.0,1000.0
CRTNtr,-1000.0,0.0
KYNATEtr,-1000.0,1000.0
KYNATEtr2,-1000.0,1000.0
3ANTHRNtr,-1000.0,1000.0
HKYNRtr,-1000.0,1000.0
QULNtr,-1000.0,1000.0
2PGtr,-994.757490278517,1000.0
CARNtr,-205.09483291499737,1000.0
CHOLPtr,-1000.0,1000.0
CYST_Ltr,-1000.0,1000.0
DCMPtr,-405.8964165533639,1000.0
DHAPtr,-1000.0,1000.0
DMGLYtr,-1000.0,1000.0
ETHAMPtr,-1000.0,1000.0
FUMtr,-1000.0,1000.0
G3PCtr,-1000.0,1000.0
GLCURtr,-1000.0,1000.0
ICITtr,-1000.0,1000.0
L2AADPtr,-1000.0,1000.0
XANtr,-1000.0,1000.0
XMPtr,-1000.0,5.0948329149978235
XTSNtr,-1000.0,1000.0
3PGtr,-1000.0,1000.0
UDPGLCURtr,5.242509721483657,1000.0
IMPtr,-1000.0,1000.0
GLYC3tr,-1000.0,1000.0
NICRNtr,-1000.0,1000.0
OROT5Ptr,-1000.0,1000.0
EX_2pg[e],-1000.0,994.7574902785168
EX_5hoxindoa[e],-800.0,800.0
EX_cala[e],-1000.0,1000.0
EX_cholp[e],-1000.0,1000.0
EX_crtn[e],0.0,1.3894998859083216
EX_cyst_L[e],-1000.0,1000.0
EX_dcmp[e],-1000.0,405.89641655336663
EX_dmgly[e],-1000.0,1000.0
EX_ethamp[e],-1000.0,1000.0
EX_g3pc[e],-1000.0,1000.0
EX_glyald[e],-1000.0,1000.0
EX_gudac[e],-1000.0,1000.0
EX_hcys_L[e],-1000.0,1000.0
EX_icit[e],-1000.0,1000.0
EX_kynate[e],-1000.0,1000.0
EX_L2aadp[e],-1000.0,1000.0
EX_Lkynr[e],-1000.0,1000.0
EX_pep[e],-1000.0,-5.242509721483202
EX_quln[e],-1000.0,1000.0
EX_xmp[e],-5.0948329149978235,1000.0
EX_xtsn[e],-1000.0,1000.0
EX_3pg[e],-1000.0,1000.0
EX_3hanthrn[e],-1000.0,1000.0
EX_udpglcur[e],-1000.0,-5.242509721481156
EX_hLkynr[e],-1000.0,1000.0
EX_nicrnt[e],-1000.0,1000.0
EX_orot5p[e],-1000.0,1000.0
EX_glyc3p[e],-1000.0,1000.0
ALAB0AT3tc,0.0,1000.0
ALAPAT4te,-1000.0,1000.0
ARACHDFATPtc,0.0,5.0948329149978235
ARGB0AT3tc,0.0,1000.0
ASNB0AT3tc,0.0,1000.0
BETBGTtc,-1000.0,1000.0
BUTSMCT1,-1000.0,1000.0
CLCFTRte,-1000.0,1000.0
CRNATBtc,0.0,1000.0
CYSB0AT3tc,0.0,1000.0
DHEASABCCte,0.0,1.3894998859084637
DOPAENT4tc,-1000.0,1000.0
ESTRAABCtc,0.0,1.389499885908407
ESTROSABCCte,0.0,1.3894998859083785
ESTRSABCtc,0.0,1.3894998859086765
FOLABCCte,0.0,1.3894998859091081
FOLOAT1tc,-1000.0,1000.0
FOLOAT2tc,-1000.0,1000.0
FOLOATPtc,-1000.0,1000.0
GABABGTtc,-1000.0,1000.0
GLNB0AT3tc,0.0,1000.0
GLUB0AT3tc,0.0,1000.0
GLYB0AT3tc,0.0,1000.0
GSNt2r,-1000.0,1000.0
H2OGLYAQPt,-1000.0,1000.0
ILEB0AT3tc,0.0,1000.0
LEUB0AT3tc,0.0,1000.0
LEUKABCtc,0.0,1.3894998859085206
LGNCFATPtc,0.0,5.094832914998051
METB0AT3tc,0.0,1000.0
NACSMCTte,-1000.0,1000.0
PGLYCABCte,0.0,1.3894998859084353
PHEB0AT3tc,0.0,1000.0
PHEMEABCte,0.0,1.0
PPASMCT1,-1000.0,1000.0
PROPAT4te,-1000.0,1000.0
PSHSABCtc,0.0,1.3894998859085619
PYRSMCT1,-1000.0,1000.0
RETABCtc,0.0,1.3894998859084353
SERB0AT3tc,0.0,1000.0
SRTNENT4tc,-1000.0,1000.0
TCHOLABCtc,0.0,1.3894998859084637
TRPB0AT3tc,0.0,1000.0
TYRB0AT3tc,0.0,1000.0
VALB0AT3tc,0.0,1000.0
CAMPt,0.0,1.0917499103565549
CGMPt,0.0,1.0917499103566035
FRUt4,-1000.0,1000.0
GALt4,-1000.0,1000.0
GCHOLAt3,0.0,1.389499885908407
GLCt4,-1000.0,1000.0
MANt4,-1000.0,1000.0
RIBFLVte,0.0,1.3894998859083785
TCHOLAt3,0.0,1.3894998859083785
TRPt,-1000.0,1000.0
r1492,0.0,1000.0
CHSTEROLt,0.0,1.3894998859077816
RETt,0.0,1000.0
AVITE1t,0.0,1.3894998859084353
r0963,0.0,1000.0
L_LACt4r,-1000.0,1000.0
r0295,0.0,1000.0
ARGSUCte,0.0,1000.0
ACRNte,-200.0,200.0
PCRNte,0.0,200.0
LNELDCCRNte,0.0,200.0
ODECRNte,0.0,200.0
STCRNte,0.0,200.0
PMTCRNte,0.0,200.0
HDCECRNte,0.0,200.0
EX_argsuc[e],0.0,1000.0
EX_acrn[e],-1000.0,1000.0
EX_pcrn[e],-1000.0,1000.0
EX_lneldccrn[e],-1000.0,1000.0
EX_odecrn[e],-1000.0,1000.0
EX_stcrn[e],-1000.0,1000.0
EX_pmtcrn[e],-1000.0,1000.0
EX_hdcecrn[e],-1000.0,1000.0
DM_ascb_L[c],0.0,1000.0
PCREATte,-1000.0,1000.0
HC00342te,-1000.0,1000.0
BGLYte,-1000.0,5.094832914998506
biomass_maintenance,0.0,0.06726481169886686
biomass_maintenance_noTrTr,0.0,0.06726481169884835
15KPROSTGF2c,-200.0,200.0
ADPOHc,-1000.0,1000.0
PHLAC,-1000.0,1000.0
AND19ONEc,0.0,1000.0
C14825c,0.0,1000.0
DESAT14_9,0.0,200.0
21HPRGNLONE,0.0,720.2784498744991
3MHISc,-1000.0,1000.0
HMCRNc,-1000.0,201.38949988590855
PHACGLYc,0.0,5.094832914996765
LCAT10e,0.0,1000.0
LCAT11e,0.0,1000.0
LCAT12e,0.0,1000.0
LCAT13e,0.0,1000.0
LCAT14e,0.0,1000.0
LCAT54e,0.0,1000.0
LCAT55e,0.0,1000.0
LCAT15e,0.0,1000.0
LCAT16e,0.0,1000.0
LCAT17e,0.0,1000.0
LCAT18e,0.0,1000.0
LCAT19e,0.0,1000.0
LCAT20e,0.0,1000.0
LCAT21e,0.0,1000.0
LCAT22e,0.0,1000.0
LCAT23e,0.0,1000.0
LCAT25e,0.0,1000.0
LCAT27e,0.0,1000.0
LCAT29e,0.0,1000.0
LCAT2e,0.0,1000.0
LCAT30e,0.0,1000.0
LCAT31e,0.0,1000.0
LCAT32e,0.0,1000.0
LCAT33e,0.0,1000.0
LCAT34e,0.0,1000.0
LCAT35e,0.0,1000.0
LCAT36e,0.0,1000.0
LCAT37e,0.0,1000.0
LCAT38e,0.0,1000.0
LCAT39e,0.0,1000.0
LCAT3e,0.0,1000.0
LCAT40e,0.0,1000.0
LCAT41e,0.0,1000.0
LCAT42e,0.0,1000.0
LCAT43e,0.0,1000.0
LCAT44e,0.0,1000.0
LCAT45e,0.0,1000.0
LCAT56e,0.0,1000.0
LCAT46e,0.0,1000.0
LCAT47e,0.0,1000.0
LCAT48e,0.0,1000.0
LCAT49e,0.0,1000.0
LCAT4e,0.0,1000.0
LCAT50e,0.0,1000.0
LCAT51e,0.0,1000.0
LCAT52e,0.0,1000.0
LCAT53e,0.0,1000.0
LCAT57e,0.0,1000.0
LCAT5e,0.0,1000.0
LCAT6e,0.0,1000.0
LCAT7e,0.0,1000.0
LCAT8e,0.0,1000.0
LCAT9e,0.0,1000.0
SMS1,0.0,994.8657953922939
SMS10,0.0,994.8657953922922
SMS11,0.0,994.8657953922936
SMS12,0.0,994.8657953922922
SMS16,0.0,994.8657953922936
SMS13,0.0,994.8657953922922
SMS14,0.0,994.8657953922922
SMS15,0.0,994.8657953922936
SMS2,0.0,994.8657953922922
SMS3,0.0,994.8657953922922
SMS4,0.0,994.8657953922922
SMS5,0.0,994.8657953922922
SMS6,0.0,994.8657953922922
SMS7,0.0,994.8657953922922
SMS8,0.0,994.8657953922936
SMS9,0.0,994.8657953922936
XOLEST183CEH,0.0,999.6075866331998
XOLEST182CEH,0.0,999.6075866332003
XOLEST205CEH,0.0,999.6075866331996
XOLEST226CEH,0.0,999.6075866331998
MAGLINL_HSe,0.0,1000.0
MAGOLE_HSe,0.0,1000.0
LPS5e,0.0,1000.0
LPS6e,0.0,1000.0
LPS7e,0.0,1000.0
PCHOLMYR_HSPLA2,0.0,1.389499885908549
PCHOLOLE_HSPLA2,0.0,1.3894998859086627
PEOLE_HSPLA2,0.0,1.389499885908549
PCHOLPALME_HSPLA2,0.0,1.3894998859086627
PCHOLPALM_HSPLA2,0.0,1.3894998859086627
PEPALM_HSPLA2,0.0,1.389499885908549
PAILPALM_HSPLA2,0.0,5.09483291499771
PCHOLSTE_HSPLA2,0.0,1.389499885908549
PCHOL2LINL_HSPLA2,0.0,1.3894998859086627
PE2LINL_HSPLA2,0.0,1.389499885908549
PCHOL2OLE_HSPLA2,0.0,1.3894998859086627
PCHOL2PALM_HSPLA2,0.0,1000.0
PCHOL2STE_HSPLA2,0.0,1.3894998859084353
PCHOLN15_HSPLA2,0.0,1.3894998859086627
PCHOLAR_HSPLA2,0.0,1.3894998859086627
PCHOLN183_HSPLA2,0.0,1.3894998859086627
PCHOLN1836_HSPLA2,0.0,1.3894998859086627
PCHOLN19_HSPLA2,0.0,1.3894998859086627
PCHOLN201_HSPLA2,0.0,1.3894998859084353
PCHOLN204_HSPLA2,0.0,1.3894998859068437
PCHOLN205_HSPLA2,0.0,1.3894998859068437
PCHOLN224_HSPLA2,0.0,1.3894998859068437
PCHOLN225_HSPLA2,0.0,1.3894998859068437
PCHOLN2254_HSPLA2,0.0,1.3894998859068437
PCHOLN226_HSPLA2,0.0,1.3894998859068437
PEAR_HSPLA2,0.0,1.3894998859084922
PE203_HSPLA2,0.0,1.3894998859068437
PE226_HSPLA2,0.0,1.3894998859068437
PE224_HSPLA2,0.0,1000.0
PEDH203_HSPLA2,0.0,1.3894998859084922
PEDH12_HSPLA2,0.0,1.3894998859086627
PEDH14_HSPLA2,0.0,1.3894998859086627
PEDH161_HSPLA2,0.0,1.3894998859086627
PEDH13_HSPLA2,0.0,1.3894998859086627
PEDH15_HSPLA2,0.0,1.3894998859086627
PEDH17_HSPLA2,0.0,1.3894998859086627
PCHOLN203_HSPLA2,0.0,1.3894998859086627
PAILAR_HSPLA2,0.0,5.0948329149978235
PCHOLN24_HSPLA2,0.0,1.3894998859086627
PCHOLN261_HSPLA2,0.0,1000.0
PCHOLN281_HSPLA2,0.0,1000.0
PCHOLN28_HSPLA2,0.0,1000.0
PCHOLDOC_HSPLA2,0.0,1.3894998859084922
PCHOLDEIC_HSPLA2,0.0,1.3894998859086627
PCHOLDET_HSPLA2,0.0,1.3894998859086627
PCHOLHEP_HSPLA2,0.0,1.3894998859086627
