,minimum,maximum
EX_4hpro[e],-1000.0,1000.0
EX_alaala[e],0.0,0.0
EX_bglc[e],-1000.0,0.0
EX_carn[e],-1000.0,4.999999999997954
EX_dchac[e],-1000.0,1000.0
EX_glgchlo[e],0.0,1000.0
EX_gltcho[e],0.0,1000.0
EX_gltdechol[e],0.0,1000.0
EX_glygly[e],0.0,0.0
EX_glysar[e],0.0,0.0
EX_gum[e],-1000.0,0.0
EX_gumdchac[e],0.0,1000.0
EX_gumgchol[e],0.0,1000.0
EX_gumtchol[e],0.0,1000.0
EX_leugly[e],0.0,0.0
EX_leuleu[e],-1000.0,1000.0
EX_pect[e],-1000.0,0.0
EX_pectindchac[e],0.0,1000.0
EX_pectingchol[e],0.0,1000.0
EX_pectintchol[e],0.0,1000.0
EX_psyl[e],-1000.0,0.0
EX_psylchol[e],0.0,1000.0
EX_psyltchol[e],0.0,1000.0
EX_psyltdechol[e],0.0,1000.0
EX_sfcys[e],-1000.0,1000.0
EX_tdechola[e],-1000.0,4.99999999999784
EX_cysam[e],-1000.0,1000.0
EX_dpcoa[e],-1000.0,1000.0
EX_fmn[e],-1000.0,1000.0
EX_hyptaur[e],-1000.0,1000.0
EX_oh1[e],-1000.0,0.0
EX_pan4p[e],-1000.0,1000.0
EX_ptth[e],-1000.0,1000.0
EX_q10[e],-1000.0,833.4382284382284
EX_q10h2[e],-833.3333333333335,1000.0
FADDPle,0.0,1000.0
FADH2ETC,0.0,1000.0
FE2DMT1,0.0,0.0
FE3MTP1,0.0,0.0
FMNALKPle,0.0,1000.0
FOLt2le,-1000.0,1000.0
FRDPtcr,-1000.0,1000.0
G6PDH2c,0.0,977.0818980334261
GLU5SAtmc,0.0,1000.0
GLUPROASCT1,0.0,1000.0
GLYC3PFADm,0.0,1000.0
GLYCTDle,-1000.0,1000.0
GNDc,0.0,477.0818980334264
GSNt5le,0.0,1000.0
HYPTROXe,0.0,1000.0
INSK,0.0,1000.0
INSt5le,0.0,1000.0
IPDDI,-1000.0,0.3571428571427191
KHte,-1000.0,1000.0
LACLt,0.0,1000.0
LAPCOAe,0.0,1000.0
LEUGLYHYc,0.0,0.0
MAL_Ltx,-1000.0,1000.0
MDHx,-1000.0,1000.0
MEVK1c,0.0,1.0714285714280842
MTHFR3,0.0,1000.0
NADtm,-1000.0000000000002,0.0
NADtx,-1000.0,0.0
OCDCAFATPc,0.0,4.999999999997954
P5CR,0.0,1000.0
PAN4PPe,0.0,1000.0
PGLc,0.0,643.7485647000929
PHEMEe,0.0,0.0
PMEVKc,0.0,1.071428571428133
PNTEHe,0.0,1000.0
PNTOt5le,0.0,1.3636363636358055
PPItm,-1000.0,0.7894736842101793
PRO_Dtde,-1000.0,1000.0
PTCRTD,-1000.0,1000.0
PTPATe,0.0,573.275711849896
Q10H2e,-833.3333333333334,1000.0
RPEc,191.0377141256081,810.1051262405192
RTOTAL2FATPc,0.0,0.0
RTOTALFATPc,0.0,0.0
SFCYSc,-1000.0,1000.0
SFCYSe,-1000.0,1000.0
sink_5hpet[c],0.0,0.0
SPRMTDe,0.0,0.0
TAURCHAe,0.0,1000.0
THMDt5le,0.0,1000.0
TTDCAFATPc,0.0,4.999999999997499
URIt5le,0.0,1000.0
q10h2tc,-1000.0,1000.0
q10tm,-1000.0,1000.0000000000002
34HPPte,-1000.0,1000.0
3MOBte,-1000.0,1000.0
3MOPte,-1000.0,1000.0
4HPRO_LTte,-887.9166666666656,1000.0
4MOPte,-1000.0,1000.0
5MTAte,-1000.0,1.0
5OXPROt,-1000.0,1.3636363636358624
AHCYSte,-1000.0,1000.0
AICARte,-1000.0,1000.0
ANTHte,-1000.0,1000.0
CBASPte,-501.3636363636359,1000.0
DM_4hrpo,0.0,1000.0
DM_Lcystin,0.0,1000.0
DM_anth,0.0,1000.0
DM_fol,0.0,1000.0
DM_ncam,0.0,1000.0
DM_pnto_R,0.0,1000.0
EX_34hpp[e],-1000.0,1000.0
EX_3mob[e],-1000.0,1000.0
EX_3mop[e],-1000.0,1000.0
EX_4mop[e],-1000.0,1000.0
EX_5mta[e],-1.0,1000.0
EX_5oxpro[e],-1.3636363636355782,1000.0
EX_ahcys[e],-1000.0,1000.0
EX_aicar[e],-1000.0,1000.0
EX_anth[e],-1000.0,1000.0
EX_cbasp[e],-1000.0,501.3636363636358
MAL_Lte,-1000.0,1000.0
OROTGLUt,-1000.0,1000.0
IDOURte,-199.87999999999977,0.0
EX_idour[e],0.0,199.87999999999994
5HOXINDOAtr,-1000.0,1000.0
GLYALDtr,-1000.0,1000.0
PEPtr,-1000.0,128.36495366180247
GUDACtr,0.0,1000.0
GUDACtr2,-1000.0,1000.0
LKYNRtr,-1000.0,1000.0
LKYNRtr2,-1000.0,1000.0
LKYNRtr3,-1000.0,1000.0
BALAPAT1tc2,-1000.0,1000.0
BALABETAtc2,-1000.0,1000.0
CALAtr,-1000.0,1000.0
CRTNtr,-1000.0,0.0
KYNATEtr,-1000.0,1000.0
KYNATEtr2,-1000.0,1000.0
3ANTHRNtr,-1000.0,1000.0
HKYNRtr,-1000.0,1000.0
QULNtr,-1000.0,1000.0
2PGtr,-1000.0,1000.0
CARNtr,-4.999999999998181,1000.0
CHOLPtr,-1000.0,1000.0
CYST_Ltr,-1000.0,1000.0
DCMPtr,-513.7067899890111,1000.0
DHAPtr,-1000.0,1000.0
DMGLYtr,-1000.0,1000.0
ETHAMPtr,-1000.0,1000.0
FUMtr,-1000.0,1000.0
G3PCtr,-1000.0,1000.0
GLCURtr,-1000.0,1000.0
ICITtr,-1000.0,1000.0
L2AADPtr,-1000.0,1000.0
XANtr,-1000.0,1000.0
XMPtr,-1000.0,1.3636363636358055
XTSNtr,-1000.0,1000.0
3PGtr,-1000.0,1000.0
UDPGLCURtr,-130.1384422041615,1000.0
IMPtr,-1000.0,1000.0
GLYC3tr,-1000.0,1000.0
NICRNtr,-1000.0,1000.0
OROT5Ptr,-1000.0,1000.0
EX_2pg[e],-1000.0,1000.0
EX_5hoxindoa[e],-1000.0,1000.0
EX_cala[e],-1000.0,1000.0
EX_cholp[e],-1000.0,1000.0
EX_crtn[e],0.0,1.3636363636358055
EX_cyst_L[e],-1000.0,1000.0
EX_dcmp[e],-1000.0,513.7067899890111
EX_dmgly[e],-1000.0,1000.0
EX_ethamp[e],-1000.0,1000.0
EX_g3pc[e],-1000.0,1000.0
EX_glyald[e],-1000.0,1000.0
EX_gudac[e],-1000.0,1000.0
EX_hcys_L[e],-1000.0,1000.0
EX_icit[e],-1000.0,1000.0
EX_kynate[e],-1000.0,1000.0
EX_L2aadp[e],-1000.0,1000.0
EX_Lkynr[e],-1000.0,1000.0
EX_pep[e],-1000.0,128.36495366180282
EX_quln[e],-1000.0,1000.0
EX_xmp[e],-1.3636363636358624,1000.0
EX_xtsn[e],-1000.0,1000.0
EX_3pg[e],-1000.0,1000.0
EX_3hanthrn[e],-1000.0,1000.0
EX_udpglcur[e],-1000.0,130.13844220416195
EX_hLkynr[e],-1000.0,1000.0
EX_nicrnt[e],-1000.0,1000.0
EX_orot5p[e],-1000.0,1000.0
EX_glyc3p[e],-1000.0,1000.0
ALAB0AT3tc,0.0,1000.0
ALAPAT4te,-1000.0,1000.0
ARACHDFATPtc,0.0,4.999999999998067
ARGB0AT3tc,0.0,1000.0
ASNB0AT3tc,0.0,1000.0
BETBGTtc,-1000.0,1000.0
BUTSMCT1,-1000.0,1000.0
CLCFTRte,-1000.0,1000.0
CRNATBtc,0.0,1000.0
CYSB0AT3tc,0.0,1000.0
DHEASABCCte,0.0,1.3636363636355782
DOPAENT4tc,-1000.0,1000.0
ESTRAABCtc,0.0,1.363636363635754
ESTROSABCCte,0.0,1.363636363635754
ESTRSABCtc,0.0,1.363636363636033
FOLABCCte,0.0,1.363636363636033
FOLOAT1tc,-1000.0,1000.0
FOLOAT2tc,-1000.0,1000.0
FOLOATPtc,-1000.0,1000.0
GABABGTtc,-1000.0,1000.0
GLNB0AT3tc,0.0,1000.0
GLUB0AT3tc,0.0,1000.0
GLYB0AT3tc,0.0,1000.0
GSNt2r,-1000.0,1000.0
H2OGLYAQPt,-1000.0,1000.0
ILEB0AT3tc,0.0,1000.0
LEUB0AT3tc,0.0,1000.0
LEUKABCtc,0.0,1.3636363636358055
LGNCFATPtc,0.0,4.999999999997954
METB0AT3tc,0.0,1000.0
NACSMCTte,-1000.0,1000.0
PGLYCABCte,0.0,1.3636363636357771
PHEB0AT3tc,0.0,1000.0
PHEMEABCte,0.0,0.0
PPASMCT1,-1000.0,1000.0
PROPAT4te,-1000.0,1000.0
PSHSABCtc,0.0,0.0
PYRSMCT1,-1000.0,1000.0
RETABCtc,0.0,1.3636363636358055
SERB0AT3tc,0.0,1000.0
SRTNENT4tc,-1000.0,1000.0
TCHOLABCtc,0.0,1.3636363636358055
TRPB0AT3tc,0.0,1000.0
TYRB0AT3tc,0.0,1000.0
VALB0AT3tc,0.0,1000.0
CAMPt,0.0,1.071428571428133
CGMPt,0.0,1.071428571428133
FRUt4,-1000.0,1000.0
GALt4,-1000.0,1000.0
GCHOLAt3,0.0,1.3636363636357487
GLCt4,-1000.0,1000.0
MANt4,-1000.0,1000.0
RIBFLVte,0.0,1.3636363636358055
TCHOLAt3,0.0,1.3636363636358055
TRPt,-1000.0,1000.0
r1492,0.0,1000.0
CHSTEROLt,0.0,1.3636363636358055
RETt,0.0,1000.0
AVITE1t,0.0,0.0
r0963,0.0,1000.0
L_LACt4r,-1000.0,1000.0
r0295,0.0,1000.0
ARGSUCte,0.0,1000.0
ACRNte,0.0,0.0
PCRNte,0.0,0.0
LNELDCCRNte,0.0,0.0
ODECRNte,0.0,0.0
STCRNte,0.0,0.0
PMTCRNte,0.0,0.0
HDCECRNte,0.0,0.0
EX_argsuc[e],0.0,1000.0
EX_acrn[e],-1000.0,1000.0
EX_pcrn[e],-1000.0,1000.0
EX_lneldccrn[e],-1000.0,1000.0
EX_odecrn[e],-1000.0,1000.0
EX_stcrn[e],-1000.0,1000.0
EX_pmtcrn[e],-1000.0,1000.0
EX_hdcecrn[e],-1000.0,1000.0
DM_ascb_L[c],0.0,1000.0
PCREATte,-1000.0,1000.0
HC00342te,-1000.0,1000.0
BGLYte,-1000.0,4.999999999998067
biomass_maintenance,0.0,0.06601277492420486
biomass_maintenance_noTrTr,0.0,0.06601277492420486
15KPROSTGF2c,0.0,0.0
ADPOHc,-1000.0,1000.0
PHLAC,-1000.0,1000.0
AND19ONEc,0.0,1000.0
C14825c,0.0,1000.0
DESAT14_9,0.0,0.0
21HPRGNLONE,0.0,532.7499999999994
3MHISc,-1000.0,1000.0
HMCRNc,-1000.0,501.3636363636358
PHACGLYc,0.0,4.999999999998408
LCAT10e,0.0,1000.0
LCAT11e,0.0,1000.0
LCAT12e,0.0,1000.0
LCAT13e,0.0,1000.0
LCAT14e,0.0,1000.0
LCAT54e,0.0,1000.0
LCAT55e,0.0,1000.0
LCAT15e,0.0,1000.0
LCAT16e,0.0,1000.0
LCAT17e,0.0,1000.0
LCAT18e,0.0,1000.0
LCAT19e,0.0,1000.0
LCAT20e,0.0,1000.0
LCAT21e,0.0,1000.0
LCAT22e,0.0,1000.0
LCAT23e,0.0,1000.0
LCAT25e,0.0,1000.0
LCAT27e,0.0,1000.0
LCAT29e,0.0,1000.0
LCAT2e,0.0,1000.0
LCAT30e,0.0,1000.0
LCAT31e,0.0,1000.0
LCAT32e,0.0,1000.0
LCAT33e,0.0,1000.0
LCAT34e,0.0,1000.0
LCAT35e,0.0,1000.0
LCAT36e,0.0,1000.0
LCAT37e,0.0,1000.0
LCAT38e,0.0,1000.0
LCAT39e,0.0,1000.0
LCAT3e,0.0,1000.0
LCAT40e,0.0,1000.0
LCAT41e,0.0,1000.0
LCAT42e,0.0,1000.0
LCAT43e,0.0,1000.0
LCAT44e,0.0,1000.0
LCAT45e,0.0,1000.0
LCAT56e,0.0,1000.0
LCAT46e,0.0,1000.0
LCAT47e,0.0,1000.0
LCAT48e,0.0,1000.0
LCAT49e,0.0,1000.0
LCAT4e,0.0,1000.0
LCAT50e,0.0,1000.0
LCAT51e,0.0,1000.0
LCAT52e,0.0,1000.0
LCAT53e,0.0,1000.0
LCAT57e,0.0,1000.0
LCAT5e,0.0,1000.0
LCAT6e,0.0,1000.0
LCAT7e,0.0,1000.0
LCAT8e,0.0,1000.0
LCAT9e,0.0,1000.0
SMS1,0.0,995.024839993645
SMS10,0.0,995.0248399936446
SMS11,0.0,995.0248399936446
SMS12,0.0,995.0248399936446
SMS16,0.0,995.0248399936446
SMS13,0.0,995.0248399936446
SMS14,0.0,995.0248399936446
SMS15,0.0,995.0248399936446
SMS2,0.0,995.0248399936446
SMS3,0.0,995.0248399936446
SMS4,0.0,995.0248399936446
SMS5,0.0,995.0248399936446
SMS6,0.0,995.0248399936446
SMS7,0.0,995.0248399936446
SMS8,0.0,995.0248399936446
SMS9,0.0,995.0248399936446
XOLEST183CEH,0.0,999.3999999999999
XOLEST182CEH,0.0,999.3999999999999
XOLEST205CEH,0.0,999.3999999999983
XOLEST226CEH,0.0,999.3999999999999
MAGLINL_HSe,0.0,1000.0
MAGOLE_HSe,0.0,1000.0
LPS5e,0.0,1000.0
LPS6e,0.0,1000.0
LPS7e,0.0,1000.0
PCHOLMYR_HSPLA2,0.0,1.3636363636358055
PCHOLOLE_HSPLA2,0.0,1.363636363636033
PEOLE_HSPLA2,0.0,1.363636363636033
PCHOLPALME_HSPLA2,0.0,1.363636363636033
PCHOLPALM_HSPLA2,0.0,1.363636363636033
PEPALM_HSPLA2,0.0,1.363636363636033
PAILPALM_HSPLA2,0.0,4.999999999998181
PCHOLSTE_HSPLA2,0.0,1.3636363636358055
PCHOL2LINL_HSPLA2,0.0,1.363636363636033
PE2LINL_HSPLA2,0.0,1.363636363636033
PCHOL2OLE_HSPLA2,0.0,1.363636363636033
PCHOL2PALM_HSPLA2,0.0,1000.0
PCHOL2STE_HSPLA2,0.0,1.3636363636358055
PCHOLN15_HSPLA2,0.0,1.363636363636033
PCHOLAR_HSPLA2,0.0,1.363636363636033
PCHOLN183_HSPLA2,0.0,1.363636363636033
PCHOLN1836_HSPLA2,0.0,1.363636363636033
PCHOLN19_HSPLA2,0.0,1.363636363636033
PCHOLN201_HSPLA2,0.0,1.3636363636358624
PCHOLN204_HSPLA2,0.0,1.3636363636369424
PCHOLN205_HSPLA2,0.0,1.3636363636369424
PCHOLN224_HSPLA2,0.0,1.3636363636369424
PCHOLN225_HSPLA2,0.0,1.3636363636369424
PCHOLN2254_HSPLA2,0.0,1.3636363636369424
PCHOLN226_HSPLA2,0.0,1.3636363636369424
PEAR_HSPLA2,0.0,1.3636363636369424
PE203_HSPLA2,0.0,1.3636363636369424
PE226_HSPLA2,0.0,1.3636363636369424
PE224_HSPLA2,0.0,1000.0
PEDH203_HSPLA2,0.0,1.3636363636358908
PEDH12_HSPLA2,0.0,1.3636363636358908
PEDH14_HSPLA2,0.0,1.363636363636033
PEDH161_HSPLA2,0.0,1.363636363636033
PEDH13_HSPLA2,0.0,1.363636363636033
PEDH15_HSPLA2,0.0,1.363636363636033
PEDH17_HSPLA2,0.0,1.363636363636033
PCHOLN203_HSPLA2,0.0,1.363636363635834
PAILAR_HSPLA2,0.0,4.999999999998636
PCHOLN24_HSPLA2,0.0,1.3636363636357203
PCHOLN261_HSPLA2,0.0,1000.0
PCHOLN281_HSPLA2,0.0,1000.0
PCHOLN28_HSPLA2,0.0,1000.0
PCHOLDOC_HSPLA2,0.0,1.363636363635635
PCHOLDEIC_HSPLA2,0.0,1.3636363636359192
PCHOLDET_HSPLA2,0.0,1.3636363636359192
PCHOLHEP_HSPLA2,0.0,1.3636363636359192
PCHOLLINL_HSPLA2,0.0,1.3636363636359192
PELINL_HSPLA2,0.0,1.3636363636359192
CE4843HYDc,0.0,4.999999999994998
HXCOAc,-1000.0,1000.0
TETDECA511ACc,0.0,0.0
HDCAc,0.0,1000.0
GPDDACHOL,0.0,1000.0
ACLYSHYc,-1000.0,1000.0
HMCARNc,0.0,4.999999999998124
METTRANSc,0.0,1000.0
METDECARc,0.0,1000.0
3MTPte,0.0,1000.0
EX_3mtp[e],0.0,1000.0
ELAIDCRNte,-1000.0,1000.0
GLYC2P3Pc,-1000.0,1000.0
LNLCCRNNAt,-1000.0,1000.0
PHLACHt,-1000.0,1000.0
TTDCRNNAt,-1000.0,1000.0
12HPETATP,0.0,1.3636363636358055
15HPETATP,0.0,1.3636363636358055
15KPROSTGF2t,-1000.0,1000.0
21HPRGNLONEt1,0.0,1.3636363636358058
21HPRGNLONEt2,-1.363636363636033,532.7499999999994
2OXOADPt,-1000.0,1000.0
34HPLte,-1000.0,1000.0
3HMPtd,0.0,1000.0
3HPPNOHGLUCte,0.0,1000.0
3HPPPNOHc,0.0,1000.0
3HPPt,-1000.0,1.3636363636359334
3MHISt1,-1000.0,1000.0
3MHISt2,-1000.0,1000.0
3MHISt3,-1000.0,1000.0
3MOXTYRt,-1000.0,1000.0
3UIBtd,-1000.0,1000.0
4AABUTNt,-1000.0,0.0
4TMEABUTNt1,-1000.0,1000.0
4TMEABUTNt2,-1000.0,1000.0
56DTHMt,-1000.0,1000.0
56DTHMtd,-1000.0,1000.0
56DURAt,-1000.0,1000.0
56DURAtd,-1000.0,1000.0
5AOPt,-1000.0,1000.0
5HPETATP,0.0,1.3636363636357487
5HPETtd,-1000.0,1.0
7DHCHSTEROLt,0.0,1.3636363636357487
7DHCHSTEROLtd,-1000.0,1000.0
ABT_Dt,-1000.0,1000.0
ABT_Dt2,-1000.0,1000.0
ABTD1,-1000.0,1000.0
ACGLUtd,0.0,1000.0
ACGLYtc,0.0,1000.0
ACGLYte,0.0,1000.0
ACLYSt,-1000.0,1000.0
ACLYStm,0.0,1000.0
ACORNt,-1000.0,0.0
ACTHRtc,0.0,1000.0
ACTHRte,0.0,1000.0
ADPACtd,-4.999999999998238,0.0
ADPOHt,-1000.0,1000.0
ALLTNt,-1000.0,1000.0
AMETt,-1000.0,1000.0
AND19ONEt,0.0,1000.0
ARACHETH,0.0,1000.0
BILIVERDt,-1000.0,0.0
C02356t,-1000.0,1000.0
C02712te,-1000.0,1000.0
C02712tm,-1000.0,0.0
C03990ATP,0.0,1.3636363636358055
C03990t,-1000.0,1000.0
C03990tr,-1000.0,0.0
C03990tx,-4.999999999997101,0.0
C04483t1,0.0,1.363636363635493
C04483t2,-1000.0,1000.0
C04717ATP,0.0,1.3636363636358908
C04717td,-1.363636363636033,1000.0
C04805ATP,0.0,1.3636363636357203
C04805td,-1000.0,1000.0
C05463t1,0.0,1.363636363636033
C05463t2,-1.363636363636033,4.999999999998238
C05953t,-1000.0,1000.0
C05953tm,-1000.0,1000.0
C05957t,-1000.0,1000.0
C05957td,-1000.0,1000.0
C06314t,-1000.0,1000.0
C06315t,-1000.0,1000.0
C06439t,-1000.0,1000.0
C11695td,-1000.0,1000.0
C14768ATP,0.0,1.363636363635976
C14768td,-1.363636363636715,1000.0
C14769td1,-1.3636363636358055,1000.0
C14769td2,0.0,1.3636363636358872
EX_C14769[e],0.0,1000.0
C14770ATP,0.0,1.3636363636357487
C14771ATP,0.0,1.3636363636357771
C14825ATP,0.0,1.3636363636357771
C14825td,-1.3636363636377384,1000.0
C14826ATP,0.0,1.3636363636358058
C14826td,-1.3636363636347824,1000.0
CE0328t,0.0,1.3636363636358058
CE0955te,-1000.0,1000.0
CE0955tr,-1000.0,1000.0
CE1243ATP,0.0,1.3636363636355497
CE1273t1,0.0,1.363636363636033
CE1273t2,-1.363636363636033,0.0
CE1297t,0.0,1.363636363635834
CE1297td,-1.363636363636033,0.0
CE1556td,-1000.0,1000.0
CE2028t,0.0,1000.0
CE2176t,-1000.0,1000.0
CE2445t,0.0,1.3636363636358908
CE2510t,0.0,1.3636363636358624
CE2513ATP,0.0,1.3636363636358624
CE2513td,-1000.0,1000.0
CE2537ATP,0.0,1.3636363636362603
CE4843t,0.0,1.3636363636359476
CE4843td,-1.363636363636033,4.999999999997954
CE5304t,-1000.0,1000.0
CE6031t,-1000.0,1000.0
CE6247t,0.0,1.3636363636358624
CE7082ATP,0.0,1.363636363635834
CE7083t,0.0,1.363636363635834
CE7172ATP,0.0,1.3636363636358624
CORTSNt,-1000.0,1000.0
CORTSNti,-1000.0,1000.0
DIDECAETH,0.0,1000.0
DIHOLINETH,0.0,1000.0
DOCOHEXETHc,0.0,1000.0
DOCTETETH,0.0,1000.0
DODECANACt,0.0,1.3636363636359192
DODECANACtd,-4.999999999998181,0.0
ELAIDCRNtd,-1000.0,1000.0
EX_12HPET[e],-1000.0,1000.0
EX_15HPET[e],-1000.0,1.363636363635834
EX_15kprostgf2[e],-1000.0,1000.0
EX_21hprgnlone[e],0.0,532.7499999999994
EX_2oxoadp[e],-1000.0,1000.0
EX_34hpl[e],-1000.0,1000.0
EX_3hmp[e],0.0,1000.0
EX_3hpp[e],-1000.0,1.3636363636357487
EX_3hpppnohgluc[e],0.0,1000.0
EX_3mhis[e],-1000.0,1000.0
EX_3uib[e],-1000.0,1000.0
EX_4aabutn[e],0.0,1000.0
EX_4tmeabutn[e],-1000.0,1000.0
EX_56dthm[e],-1000.0,1000.0
EX_56dura[e],-1000.0,1000.0
EX_5HPET[e],-1000.0,1.0
EX_7dhchsterol[e],-1000.0,1000.0
EX_acgly[e],0.0,1000.0
EX_aclys[e],-1000.0,1000.0
EX_acorn[e],-1000.0,0.0
EX_acthr_L[e],0.0,1000.0
EX_adpac[e],-4.9999999999975,0.0
EX_adpoh[e],-1000.0,1000.0
EX_amet[e],-1000.0,1000.0
EX_and19one[e],0.0,1000.0
EX_aracheth[e],0.0,1000.0
EX_biliverd[e],-1000.0,0.0
EX_C02356[e],-1000.0,1000.0
EX_C02712[e],-1000.0,1000.0
EX_C04717[e],-1.3636363636358624,1000.0
EX_C04805[e],-1000.0,1000.0
EX_C05957[e],-1000.0,1000.0
EX_C06314[e],-1000.0,1000.0
EX_C06315[e],-1000.0,1000.0
EX_C11695[e],-1000.0,1000.0
EX_C14768[e],0.0,1000.0
EX_C14770[e],0.0,1.363636363635635
EX_C14771[e],0.0,1.363636363636033
EX_C14825[e],-1.3636363636356634,1000.0
EX_C14826[e],-1.3636363636356816,1000.0
EX_CE0955[e],-1000.0,1000.0
EX_CE1273[e],0.0,0.0
EX_CE1557[e],-1000.0,1000.0
EX_CE2028[e],0.0,1000.0
EX_CE2176[e],-1000.0,1000.0
EX_CE2445[e],0.0,1.3636363636357487
EX_CE2537[e],0.0,1.3636363636357487
EX_CE4843[e],0.0,4.999999999997954
EX_CE5304[e],-1000.0,1000.0
EX_CE6031[e],-1000.0,1000.0
EX_CE6247[e],0.0,1.3636363636358058
EX_CE7082[e],-1000.0,1.3636363636358055
EX_CE7083[e],0.0,1.3636363636358055
EX_CE7172[e],-1000.0,1.3636363636358055
EX_cortsn[e],-1000.0,1000.0
EX_didecaeth[e],0.0,1000.0
EX_diholineth[e],0.0,1000.0
EX_docohxeth[e],0.0,1000.0
EX_docteteth[e],0.0,1000.0
EX_dodecanac[e],-4.9999999999972715,0.0
EX_elaidcrn[e],-1000.0,1000.0
EX_forglu[e],-1000.0,1000.0
EX_HC00900[e],-1000.0,1000.0
EX_hepdeceth[e],0.0,1000.0
EX_hexdeceeth[e],0.0,1000.0
EX_hexdiac[e],0.0,750.0
EX_hgentis[e],-1000.0,0.0
EX_hmcarn[e],0.0,4.999999999998977
EX_hmcr[e],-1000.0,501.363636363636
EX_hxcoa[e],-751.7647058823528,1.2142857142856656
EX_leuktrB4wcooh[e],0.0,1.3636363636358055
EX_leuktrB4woh[e],0.0,1.363636363636033
EX_lineth[e],0.0,1000.0
EX_lnlccrn[e],-1000.0,4.999999999998408
EX_Lpipecol[e],-1000.0,1000.0
EX_lthstrl[e],-1000.0,0.17857142857132757
EX_magarachi_hs[e],0.0,1000.0
EX_maglinl_hs[e],0.0,1000.0
EX_magole_hs[e],0.0,1000.0
EX_magpalm_hs[e],0.0,1000.0
EX_magste_hs[e],0.0,1000.0
EX_mev_R[e],-1000.0,250.0
EX_mi1p_D[e],-1.8749999999986704,1000.0
EX_Nacasp[e],-1000.0,1000.0
EX_nwharg[e],-999.0,1.0
EX_oleth[e],0.0,1000.0
EX_pailar_hs[e],0.0,1000.0
EX_pailpalm_hs[e],0.0,1000.0
EX_pailste_hs[e],0.0,1000.0
EX_pchol2linl_hs[e],0.0,1000.0
EX_pchol2ole_hs[e],0.0,1000.0
EX_pchol2palm_hs[e],0.0,1000.0
EX_pchol2ste_hs[e],0.0,1000.0
EX_pcholar_hs[e],0.0,1000.0
EX_pcholdoc_hs[e],0.0,1000.0
EX_pcholeic_hs[e],0.0,1000.0
EX_pcholet_hs[e],0.0,1000.0
EX_pcholhep_hs[e],0.0,1000.0
EX_pchollinl_hs[e],0.0,1000.0
EX_pcholmyr_hs[e],0.0,1000.0
EX_pcholn15_hs[e],0.0,1000.0
EX_pcholn183_hs[e],0.0,1000.0
EX_pcholn1836_hs[e],0.0,1000.0
EX_pcholn19_hs[e],0.0,1000.0
EX_pcholn201_hs[e],0.0,1000.0
EX_pcholn203_hs[e],0.0,1000.0
EX_pcholn204_hs[e],0.0,1000.0
EX_pcholn205_hs[e],0.0,1000.0
EX_pcholn224_hs[e],0.0,1000.0
EX_pcholn225_hs[e],0.0,1000.0
EX_pcholn2254_hs[e],0.0,1000.0
EX_pcholn226_hs[e],0.0,1000.0
EX_pcholn24_hs[e],0.0,1000.0
EX_pcholn261_hs[e],0.0,1000.0
EX_pcholn28_hs[e],0.0,1000.0
EX_pcholn281_hs[e],0.0,1000.0
EX_pcholole_hs[e],0.0,1000.0
EX_pcholpalm_hs[e],0.0,1000.0
EX_pcholpalme_hs[e],0.0,1000.0
EX_pcholste_hs[e],0.0,1000.0
EX_pcollg5hlys[e],-1.3636363636356814,0.0
EX_pe12_hs[e],-1000.0,1000.0
EX_pe13_hs[e],-1000.0,1000.0
EX_pe14_hs[e],0.0,1000.0
EX_pe15_hs[e],-1000.0,1000.0
EX_pe161_hs[e],-1000.0,1000.0
EX_pe17_hs[e],0.0,1000.0
EX_pe203_hs[e],0.0,1000.0
EX_pe224_hs[e],-1000.0,1000.0
EX_pe226_hs[e],-1000.0,1000.0
EX_pe2linl_hs[e],0.0,1000.0
EX_pear_hs[e],-1000.0,1000.0
EX_pedh203_hs[e],-1000.0,1000.0
EX_pelinl_hs[e],-1000.0,1000.0
EX_pendecaeth[e],0.0,1000.0
EX_peole_hs[e],-1000.0,1000.0
EX_pepalm_hs[e],-1000.0,1000.0
EX_peste_hs[e],-1000.0,1000.0
EX_pmeth[e],0.0,1000.0
EX_saccrp_L[e],-1000.0,1000.0
EX_sebacid[e],-4.999999999998124,750.0
EX_sphmyln180241_hs[e],0.0,995.0248399936445
EX_sphmyln18114_hs[e],0.0,995.0248399936391
EX_sphmyln18115_hs[e],0.0,995.0248399936391
EX_sphmyln18116_hs[e],0.0,995.0248399936391
EX_sphmyln181161_hs[e],0.0,995.0248399936391
EX_sphmyln18117_hs[e],0.0,995.0248399936391
EX_sphmyln18118_hs[e],0.0,995.0248399936391
EX_sphmyln181181_hs[e],0.0,995.0248399936391
EX_sphmyln18120_hs[e],0.0,995.0248399936391
EX_sphmyln181201_hs[e],0.0,995.0248399936445
EX_sphmyln18121_hs[e],0.0,995.0248399936391
EX_sphmyln18122_hs[e],0.0,995.0248399936391
EX_sphmyln181221_hs[e],0.0,995.0248399936391
EX_sphmyln18123_hs[e],0.0,995.0248399936391
EX_sphmyln1824_hs[e],0.0,995.0248399936391
EX_sphmyln1825_hs[e],0.0,995.0248399936391
EX_steeth[e],0.0,1000.0
EX_subeac[e],-4.99999999999773,0.0
EX_tetdeca511ac[e],0.0,0.0
