,minimum,maximum
TXB2t,0.0,1.4012269304463985
URCANt,-1000.0,600.0
WHARACHDt,0.0,1.4012269304461142
WHARACHDtr,0.0,1.40122693044637
ACILEm,0.0,1000.0
ACILEtm,0.0,1000.0
ACILEte,0.0,1000.0
EX_acile_L[e],0.0,1000.0
ACLEUm,0.0,1000.0
ACLEUtm,0.0,1000.0
ACLEUte,0.0,1000.0
EX_acleu_L[e],0.0,1000.0
ACHOMtm,0.0,1000.0
ACHOMte,0.0,1000.0
EX_achom_L[e],0.0,1000.0
PHACGLYt,0.0,5.137832078302665
EX_phacgly[e],0.0,5.137832078302665
ESTRIOLATP,0.0,1.4012269304436147
EX_estriol[e],-1.4012269304509972,1000.0
DDCAFATP,0.0,1.4012269304461142
EX_3hpppn[e],-1000.0,0.0
EX_3moxtyr[e],-1000.0,1000.0
EX_5aop[e],-1000.0,-44.86216792169623
EX_abt_D[e],-1000.0,1000.0
EX_acglu[e],0.0,1000.0
EX_alltn[e],-1000.0,1000.0
EX_CE2510[e],-1000.0,1.5012269304463417
EX_ddca[e],-611.2378320783033,1000.0
EX_glyc_R[e],-1000.0,1000.0
EX_glyc2p[e],-1000.0,1000.0
EX_glyclt[e],-1000.0,1000.0
EX_Lcyst[e],-1000.0,1000.0
EX_oaa[e],-1000.0,1000.0
EX_pac[e],-5.137832078303006,1000.0
EX_phlac[e],-1000.0,1000.0
EX_pser_L[e],-1.4012269304460858,1000.0
EX_ttdcea[e],-7.437832078303063,1000.0
TTDCEAt,-5.137832078303404,1000.0
3HPPPNOHGLUCc,0.0,1000.0
ACHOMm,0.0,1000.0
HC02195c,0.0,1.1009640167792767
HC02196c,0.0,1.1009640167792767
HC02220c,0.0,1.1009640167792767
7KLITCHOLc,0.0,1000.0
HC02194c,0.0,1000.0
URSCHOLCOAc,0.0,1.1009640167791446
HC02197c,0.0,1.100964016779102
HC02198c,0.0,1.100964016779102
DCHOLESTANCOAc,0.0,5.137832078303063
HC02195te,0.0,1.4012269304463132
HC02196te,0.0,1.4012269304463132
HC02194te,0.0,1.4012269304463132
HC02220te,0.0,1.4012269304463132
XOL27OHtmc,-1000.0,1000.0
r0202m,0.0,1000.0
DM_K_c_,0.0,1000.0
BZCOAFm,0.0,5.137832078303063
BGLYFm,0.0,5.137832078303063
GLYNATm,0.0,5.137832078310566
PHEACGLYsec,0.0,5.137832078302608
PCSF,0.0,1.1009640167783439
PCRESOLup,0.0,1.1009640167792156
PCSsec,0.0,1.1009640167792405
EX_bgly[e],-1000.0,5.137832078303063
EX_pheacgly[e],0.0,5.137832078310566
EX_bz[e],-5.137832078310566,1000.0
EX_pcresol[e],-1.1009640167792278,0.0
EX_pcs[e],0.0,1.1009640167792278
NORMETEt,-1000.0,1000.0
MEPIt,-1000.0,1000.0
TREt,0.0,1.0
C05300t,0.0,1000.0
RETINALt,-1000.0,1000.0
MALTTTRt,-263.0022783213679,1000.0
1MNCAMt,-1.0,1.4012269304464553
LEULEUt,-1000.0,1000.0
GLYPROt,-1000.0,1000.0
PROGLyt,-1000.0,1000.0
DHBPTt,-1000.0,1000.0
THBPTt,-1000.0,1000.0
EX_normete_L[e],-1000.0,1000.0
EX_mepi[e],-1000.0,1000.0
EX_C05300[e],0.0,1000.0
EX_retinal[e],-1000.0,1000.0
EX_maltttr[e],-1000.0,1000.0
EX_1mncam[e],0.0,1.0
EX_progly[e],-1000.0,1000.0
EX_dhbpt[e],-1000.0,1000.0
EX_thbpt[e],-1000.0,1000.0
EX_adprib[e],-378.04163484795373,1000.0
DM_itp[n],0.0,1000.0
EX_alaargcys[e],-1000.0,1000.0
EX_alaarggly[e],-1000.0,1000.0
EX_alaasnleu[e],-1000.0,1000.0
EX_alaglylys[e],-1000.0,1000.0
EX_alahisala[e],-1000.0,1000.0
EX_alalysthr[e],-1000.0,1000.0
EX_argalaala[e],-1000.0,1000.0
EX_argalaphe[e],-1000.0,1000.0
EX_argalathr[e],-1000.0,1000.0
EX_argarg[e],-1000.0,1000.0
EX_argarglys[e],-1000.0,1000.0
EX_argargmet[e],-1000.0,1000.0
EX_argcysgly[e],-1000.0,1000.0
EX_argcysser[e],-1000.0,1000.0
EX_arggluglu[e],-1000.0,1000.0
EX_argglupro[e],-1000.0,1000.0
EX_argglygly[e],-1000.0,1000.0
EX_arghisthr[e],-1000.0,1000.0
EX_argleuphe[e],-1000.0,1000.0
EX_arglysasp[e],-1000.0,1000.0
EX_argphearg[e],-1000.0,1000.0
EX_argpromet[e],-1000.0,1000.0
EX_argprothr[e],-1000.0,1000.0
EX_argserser[e],-1000.0,1000.0
EX_argtyrval[e],-1000.0,1000.0
EX_argvalcys[e],-1000.0,1000.0
EX_argvaltrp[e],-1000.0,1000.0
EX_asnasnarg[e],-1000.0,1000.0
EX_asncyscys[e],-1000.0,1000.0
EX_asnmetpro[e],-1000.0,1000.0
EX_asnpheasp[e],-1000.0,1000.0
EX_asnphecys[e],-1000.0,1000.0
EX_asntyrgly[e],-1000.0,1000.0
EX_asntyrphe[e],-1000.0,1000.0
EX_asntyrthr[e],-1000.0,1000.0
EX_aspalaarg[e],-1000.0,1000.0
EX_aspasnglu[e],-1000.0,1000.0
EX_aspglu[e],-1000.0,1000.0
EX_aspglupro[e],-1000.0,1000.0
EX_aspglutrp[e],-1000.0,1000.0
EX_asphiscys[e],-1000.0,1000.0
EX_asphispro[e],-1000.0,1000.0
EX_asplysglu[e],-1000.0,1000.0
EX_asplyshis[e],-1000.0,1000.0
EX_aspmetasp[e],-1000.0,1000.0
EX_aspprolys[e],-1000.0,1000.0
EX_aspvalasn[e],-1000.0,1000.0
EX_cysasnmet[e],-1000.0,1000.0
EX_cysaspphe[e],-1000.0,1000.0
EX_cyscys[e],-1000.0,1000.0
EX_cysglnmet[e],-1000.0,1000.0
EX_cysgluhis[e],-1000.0,1000.0
EX_cysglutrp[e],-1000.0,1000.0
EX_cysleuthr[e],-1000.0,1000.0
EX_cyssermet[e],-1000.0,1000.0
EX_cystyrasn[e],-1000.0,1000.0
EX_glnasngln[e],-1000.0,1000.0
EX_glnhishis[e],-1000.0,1000.0
EX_glnhislys[e],-1000.0,1000.0
EX_glnlyslys[e],-1000.0,1000.0
EX_glnlystrp[e],-1000.0,1000.0
EX_glnproglu[e],-1000.0,1000.0
EX_glntrpglu[e],-1000.0,1000.0
EX_glntyrleu[e],-1000.0,1000.0
EX_gluargleu[e],-1000.0,1000.0
EX_gluasnleu[e],-1000.0,1000.0
EX_gluglu[e],-1000.0,1000.0
EX_gluilelys[e],-1000.0,1000.0
EX_gluleu[e],-1000.0,1000.0
EX_glumet[e],-1000.0,1000.0
EX_glumethis[e],-1000.0,1000.0
EX_gluthr[e],-1000.0,1000.0
EX_gluthrlys[e],-1000.0,1000.0
EX_glutrpala[e],-1000.0,1000.0
EX_glyhisasn[e],-1000.0,1000.0
EX_glyhislys[e],-1000.0,1000.0
EX_glylyscys[e],-1000.0,1000.0
EX_glylysphe[e],-1000.0,1000.0
EX_glytyrlys[e],-1000.0,1000.0
EX_glyvalhis[e],-1000.0,1000.0
EX_hisargcys[e],-1000.0,1000.0
EX_hisargser[e],-1000.0,1000.0
EX_hisasp[e],-1000.0,1000.0
EX_hiscyscys[e],-1000.0,1000.0
EX_hisglnala[e],-1000.0,1000.0
EX_hisglu[e],-1000.0,1000.0
EX_hisglugln[e],-1000.0,1000.0
EX_hisglylys[e],-1000.0,1000.0
EX_hishislys[e],-1000.0,1000.0
EX_hislysala[e],-1000.0,1000.0
EX_hislysglu[e],-1000.0,1000.0
EX_hislysile[e],-1000.0,1000.0
EX_hislysthr[e],-1000.0,1000.0
EX_hislysval[e],-1000.0,1000.0
EX_hismet[e],-1000.0,1000.0
EX_hismetgln[e],-1000.0,1000.0
EX_hisphearg[e],-1000.0,1000.0
EX_hisprolys[e],-1000.0,1000.0
EX_histrphis[e],-1000.0,1000.0
EX_ileargile[e],-1000.0,1000.0
EX_ileasnhis[e],-1000.0,1000.0
EX_ileasp[e],-1000.0,1000.0
EX_ileglnglu[e],-1000.0,1000.0
EX_ileglyarg[e],-1000.0,1000.0
EX_ileprolys[e],-1000.0,1000.0
EX_ileserarg[e],-1000.0,1000.0
EX_iletrptyr[e],-1000.0,1000.0
EX_leualaarg[e],-1000.0,1000.0
EX_leuasnasp[e],-1000.0,1000.0
EX_leuasplys[e],-1000.0,1000.0
EX_leuleutrp[e],-1000.0,1000.0
EX_leupro[e],-1000.0,1000.0
EX_leuproarg[e],-1000.0,1000.0
EX_leusertrp[e],-1000.0,1000.0
EX_leutrp[e],-1000.0,1000.0
EX_leutrparg[e],-1000.0,1000.0
EX_leutyrtyr[e],-1000.0,1000.0
EX_leuval[e],-1000.0,1000.0
EX_lysargleu[e],-1000.0,1000.0
EX_lyscyshis[e],-1000.0,1000.0
EX_lysglnphe[e],-1000.0,1000.0
EX_lysgluglu[e],-1000.0,1000.0
EX_lyslyslys[e],-1000.0,1000.0
EX_lyspheile[e],-1000.0,1000.0
EX_lystrparg[e],-1000.0,1000.0
EX_lystyrile[e],-1000.0,1000.0
EX_lysvalphe[e],-1000.0,1000.0
EX_lysvaltrp[e],-1000.0,1000.0
EX_metargleu[e],-1000.0,1000.0
EX_metasntyr[e],-1000.0,1000.0
EX_metglntyr[e],-1000.0,1000.0
EX_metglyarg[e],-1000.0,1000.0
EX_methislys[e],-1000.0,1000.0
EX_metmetile[e],-1000.0,1000.0
EX_metphearg[e],-1000.0,1000.0
EX_mettrpphe[e],-1000.0,1000.0
EX_pheasnmet[e],-1000.0,1000.0
EX_pheasp[e],-1000.0,1000.0
EX_pheglnphe[e],-1000.0,1000.0
EX_pheleu[e],-1000.0,1000.0
EX_pheleuasp[e],-1000.0,1000.0
EX_pheleuhis[e],-1000.0,1000.0
EX_phelysala[e],-1000.0,1000.0
EX_phelyspro[e],-1000.0,1000.0
EX_phephe[e],-1000.0,1000.0
EX_phepheasn[e],-1000.0,1000.0
EX_phephethr[e],-1000.0,1000.0
EX_pheproarg[e],-1000.0,1000.0
EX_phesertrp[e],-1000.0,1000.0
EX_phethrlys[e],-1000.0,1000.0
EX_phetrpleu[e],-1000.0,1000.0
EX_phetyr[e],-1000.0,1000.0
EX_phetyrgln[e],-1000.0,1000.0
EX_phetyrlys[e],-1000.0,1000.0
EX_proargasp[e],-1000.0,1000.0
EX_proargcys[e],-1000.0,1000.0
EX_proasncys[e],-1000.0,1000.0
EX_procys[e],-1000.0,1000.0
EX_proglnpro[e],-1000.0,1000.0
EX_proglulys[e],-1000.0,1000.0
EX_prohis[e],-1000.0,1000.0
EX_prohistyr[e],-1000.0,1000.0
EX_proleuarg[e],-1000.0,1000.0
EX_prolyspro[e],-1000.0,1000.0
EX_prophe[e],-1000.0,1000.0
EX_proproarg[e],-1000.0,1000.0
EX_propropro[e],-1000.0,1000.0
EX_protrplys[e],-1000.0,1000.0
EX_protrpthr[e],-1000.0,1000.0
EX_provalgln[e],-1000.0,1000.0
EX_serargala[e],-1000.0,1000.0
EX_serargtrp[e],-1000.0,1000.0
EX_sercysarg[e],-1000.0,1000.0
EX_serglyglu[e],-1000.0,1000.0
EX_serlyshis[e],-1000.0,1000.0
EX_serphelys[e],-1000.0,1000.0
EX_sertrphis[e],-1000.0,1000.0
EX_thrargtyr[e],-1000.0,1000.0
EX_thrasntyr[e],-1000.0,1000.0
EX_thrglnglu[e],-1000.0,1000.0
EX_thrglntyr[e],-1000.0,1000.0
EX_thrhishis[e],-1000.0,1000.0
EX_thrilearg[e],-1000.0,1000.0
EX_thrmetarg[e],-1000.0,1000.0
EX_thrphearg[e],-1000.0,1000.0
EX_thrserarg[e],-1000.0,1000.0
EX_thrthrarg[e],-1000.0,1000.0
EX_thrtyrmet[e],-1000.0,1000.0
EX_trpalapro[e],-1000.0,1000.0
EX_trpargala[e],-1000.0,1000.0
EX_trpaspasp[e],-1000.0,1000.0
EX_trpglngln[e],-1000.0,1000.0
EX_trpglugly[e],-1000.0,1000.0
EX_trpgluleu[e],-1000.0,1000.0
EX_trpglupro[e],-1000.0,1000.0
EX_trpglutyr[e],-1000.0,1000.0
EX_trpglyleu[e],-1000.0,1000.0
EX_trpglyphe[e],-1000.0,1000.0
EX_trpglyval[e],-1000.0,1000.0
EX_trphismet[e],-1000.0,1000.0
EX_trpilelys[e],-1000.0,1000.0
EX_trpiletrp[e],-1000.0,1000.0
EX_trpleuval[e],-1000.0,1000.0
EX_trplys[e],-1000.0,1000.0
EX_trpmetarg[e],-1000.0,1000.0
EX_trpmetval[e],-1000.0,1000.0
EX_trpphe[e],-1000.0,1000.0
EX_trpprogly[e],-1000.0,1000.0
EX_trpproleu[e],-1000.0,1000.0
EX_trpproval[e],-1000.0,1000.0
EX_trpsertyr[e],-1000.0,1000.0
EX_trpthrglu[e],-1000.0,1000.0
EX_trpthrile[e],-1000.0,1000.0
EX_trpthrtyr[e],-1000.0,1000.0
EX_trptyrgln[e],-1000.0,1000.0
EX_trptyrtyr[e],-1000.0,1000.0
EX_trpvalasp[e],-1000.0,1000.0
EX_tyrala[e],-1000.0,1000.0
EX_tyralaphe[e],-1000.0,1000.0
EX_tyrargglu[e],-1000.0,1000.0
EX_tyrargser[e],-1000.0,1000.0
EX_tyrasparg[e],-1000.0,1000.0
EX_tyrcysgly[e],-1000.0,1000.0
EX_tyrcysthr[e],-1000.0,1000.0
EX_tyrglu[e],-1000.0,1000.0
EX_tyrleuarg[e],-1000.0,1000.0
EX_tyrphetyr[e],-1000.0,1000.0
EX_tyrthr[e],-1000.0,1000.0
EX_tyrtrpphe[e],-1000.0,1000.0
EX_tyrtyr[e],-1000.0,1000.0
EX_tyrvalmet[e],-1000.0,1000.0
EX_valarggly[e],-1000.0,1000.0
EX_valhisasn[e],-1000.0,1000.0
EX_valleuphe[e],-1000.0,1000.0
EX_vallystyr[e],-1000.0,1000.0
EX_valphearg[e],-1000.0,1000.0
EX_valprotrp[e],-1000.0,1000.0
EX_valserarg[e],-1000.0,1000.0
EX_valtrpphe[e],-1000.0,1000.0
EX_valtrpval[e],-1000.0,1000.0
EX_valval[e],-1000.0,1000.0
EX_trpglyasp[e],-1000.0,1000.0
ALAARGCYSt,-1000.0,1000.0
ALAARGGLYt,-1000.0,1000.0
ALAASNLEUt,-1000.0,1000.0
ALAGLYLYSt,-1000.0,1000.0
ALAHISALAt,-1000.0,1000.0
ALALYSTHRt,-1000.0,1000.0
ARGALAALAt,-1000.0,1000.0
ARGALAPHEt,-1000.0,1000.0
ARGALATHRt,-1000.0,1000.0
ARGARGt,-1000.0,1000.0
ARGARGLYSt,-1000.0,1000.0
ARGARGMETt,-1000.0,1000.0
ARGCYSGLYt,-1000.0,1000.0
ARGCYSSERt,-1000.0,1000.0
ARGGLUGLUt,-1000.0,1000.0
ARGGLUPROt,-1000.0,1000.0
ARGGLYGLYt,-1000.0,1000.0
ARGHISTHRt,-1000.0,1000.0
ARGLEUPHEt,-1000.0,1000.0
ARGLYSASPt,-1000.0,1000.0
ARGPHEARGt,-1000.0,1000.0
ARGPROMETt,-1000.0,1000.0
ARGPROTHRt,-1000.0,1000.0
ARGSERSERt,-1000.0,1000.0
ARGTYRVALt,-1000.0,1000.0
ARGVALCYSt,-1000.0,1000.0
ARGVALTRPt,-1000.0,1000.0
ASNASNARGt,-1000.0,1000.0
ASNCYSCYSt,-1000.0,1000.0
ASNMETPROt,-1000.0,1000.0
ASNPHEASPt,-1000.0,1000.0
ASNPHECYSt,-1000.0,1000.0
ASNTYRGLYt,-1000.0,1000.0
ASNTYRPHEt,-1000.0,1000.0
ASNTYRTHRt,-1000.0,1000.0
ASPALAARGt,-1000.0,1000.0
ASPASNGLUt,-1000.0,1000.0
ASPGLUt,-1000.0,1000.0
ASPGLUPROt,-1000.0,1000.0
ASPGLUTRPt,-1000.0,1000.0
ASPHISCYSt,-1000.0,1000.0
ASPHISPROt,-1000.0,1000.0
ASPLYSGLUt,-1000.0,1000.0
ASPLYSHISt,-1000.0,1000.0
ASPMETASPt,-1000.0,1000.0
ASPPROLYSt,-1000.0,1000.0
ASPVALASNt,-1000.0,1000.0
CYSASNMETt,-1000.0,1000.0
CYSASPPHEt,-1000.0,1000.0
CYSCYSt,-1000.0,1000.0
CYSGLNMETt,-1000.0,1000.0
CYSGLUHISt,-1000.0,1000.0
CYSGLUTRPt,-1000.0,1000.0
CYSLEUTHRt,-1000.0,1000.0
CYSSERMETt,-1000.0,1000.0
CYSTYRASNt,-1000.0,1000.0
GLNASNGLNt,-1000.0,1000.0
GLNHISHISt,-1000.0,1000.0
GLNHISLYSt,-1000.0,1000.0
GLNLYSLYSt,-1000.0,1000.0
GLNLYSTRPt,-1000.0,1000.0
GLNPROGLUt,-1000.0,1000.0
GLNTRPGLUt,-1000.0,1000.0
GLNTYRLEUt,-1000.0,1000.0
GLUARGLEUt,-1000.0,1000.0
GLUASNLEUt,-1000.0,1000.0
GLUGLUt,-1000.0,1000.0
GLUILELYSt,-1000.0,1000.0
GLULEUt,-1000.0,1000.0
GLUMETt,-1000.0,1000.0
GLUMETHISt,-1000.0,1000.0
GLUTHRt,-1000.0,1000.0
GLUTHRLYSt,-1000.0,1000.0
GLUTRPALAt,-1000.0,1000.0
GLYHISASNt,-1000.0,1000.0
GLYHISLYSt,-1000.0,1000.0
GLYLYSCYSt,-1000.0,1000.0
GLYLYSPHEt,-1000.0,1000.0
GLYTYRLYSt,-1000.0,1000.0
GLYVALHISt,-1000.0,1000.0
HISARGCYSt,-1000.0,1000.0
HISARGSERt,-1000.0,1000.0
HISASPt,-1000.0,1000.0
HISCYSCYSt,-1000.0,1000.0
HISGLNALAt,-1000.0,1000.0
HISGLUt,-1000.0,1000.0
HISGLUGLNt,-1000.0,1000.0
HISGLYLYSt,-1000.0,1000.0
HISHISLYSt,-1000.0,1000.0
HISLYSALAt,-1000.0,1000.0
HISLYSGLUt,-1000.0,1000.0
HISLYSILEt,-1000.0,1000.0
HISLYSTHRt,-1000.0,1000.0
HISLYSVALt,-1000.0,1000.0
HISMETt,-1000.0,1000.0
HISMETGLNt,-1000.0,1000.0
HISPHEARGt,-1000.0,1000.0
HISPROLYSt,-1000.0,1000.0
HISTRPHISt,-1000.0,1000.0
ILEARGILEt,-1000.0,1000.0
ILEASNHISt,-1000.0,1000.0
ILEASPt,-1000.0,1000.0
ILEGLNGLUt,-1000.0,1000.0
ILEGLYARGt,-1000.0,1000.0
ILEPROLYSt,-1000.0,1000.0
ILESERARGt,-1000.0,1000.0
ILETRPTYRt,-1000.0,1000.0
LEUALAARGt,-1000.0,1000.0
LEUASNASPt,-1000.0,1000.0
LEUASPLYSt,-1000.0,1000.0
LEULEUTRPt,-1000.0,1000.0
LEUPROt,-1000.0,1000.0
LEUPROARGt,-1000.0,1000.0
LEUSERTRPt,-1000.0,1000.0
LEUTRPt,-1000.0,1000.0
LEUTRPARGt,-1000.0,1000.0
LEUTYRTYRt,-1000.0,1000.0
LEUVALt,-1000.0,1000.0
LYSARGLEUt,-1000.0,1000.0
LYSCYSHISt,-1000.0,1000.0
LYSGLNPHEt,-1000.0,1000.0
LYSGLUGLUt,-1000.0,1000.0
LYSLYSLYSt,-1000.0,1000.0
LYSPHEILEt,-1000.0,1000.0
LYSTRPARGt,-1000.0,1000.0
LYSTYRILEt,-1000.0,1000.0
LYSVALPHEt,-1000.0,1000.0
LYSVALTRPt,-1000.0,1000.0
METARGLEUt,-1000.0,1000.0
METASNTYRt,-1000.0,1000.0
METGLNTYRt,-1000.0,1000.0
METGLYARGt,-1000.0,1000.0
METHISLYSt,-1000.0,1000.0
METMETILEt,-1000.0,1000.0
METPHEARGt,-1000.0,1000.0
METTRPPHEt,-1000.0,1000.0
PHEASNMETt,-1000.0,1000.0
PHEASPt,-1000.0,1000.0
PHEGLNPHEt,-1000.0,1000.0
PHELEUt,-1000.0,1000.0
PHELEUASPt,-1000.0,1000.0
PHELEUHISt,-1000.0,1000.0
PHELYSALAt,-1000.0,1000.0
PHELYSPROt,-1000.0,1000.0
PHEPHEt,-1000.0,1000.0
PHEPHEASNt,-1000.0,1000.0
PHEPHETHRt,-1000.0,1000.0
PHEPROARGt,-1000.0,1000.0
PHESERTRPt,-1000.0,1000.0
PHETHRLYSt,-1000.0,1000.0
PHETRPLEUt,-1000.0,1000.0
PHETYRt,-1000.0,1000.0
PHETYRGLNt,-1000.0,1000.0
PHETYRLYSt,-1000.0,1000.0
PROARGASPt,-1000.0,1000.0
PROARGCYSt,-1000.0,1000.0
PROASNCYSt,-1000.0,1000.0
PROCYSt,-1000.0,1000.0
PROGLNPROt,-1000.0,1000.0
PROGLULYSt,-1000.0,1000.0
PROHISt,-1000.0,1000.0
PROHISTYRt,-1000.0,1000.0
PROLEUARGt,-1000.0,1000.0
PROLYSPROt,-1000.0,1000.0
PROPHEt,-1000.0,1000.0
PROPROARGt,-1000.0,1000.0
PROPROPROt,-1000.0,1000.0
PROTRPLYSt,-1000.0,1000.0
PROTRPTHRt,-1000.0,1000.0
PROVALGLNt,-1000.0,1000.0
SERARGALAt,-1000.0,1000.0
SERARGTRPt,-1000.0,1000.0
SERCYSARGt,-1000.0,1000.0
SERGLYGLUt,-1000.0,1000.0
SERLYSHISt,-1000.0,1000.0
SERPHELYSt,-1000.0,1000.0
SERTRPHISt,-1000.0,1000.0
THRARGTYRt,-1000.0,1000.0
THRASNTYRt,-1000.0,1000.0
THRGLNGLUt,-1000.0,1000.0
THRGLNTYRt,-1000.0,1000.0
THRHISHISt,-1000.0,1000.0
THRILEARGt,-1000.0,1000.0
THRMETARGt,-1000.0,1000.0
THRPHEARGt,-1000.0,1000.0
THRSERARGt,-1000.0,1000.0
THRTHRARGt,-1000.0,1000.0
THRTYRMETt,-1000.0,1000.0
TRPALAPROt,-1000.0,1000.0
TRPARGALAt,-1000.0,1000.0
TRPASPASPt,-1000.0,1000.0
TRPGLNGLNt,-1000.0,1000.0
TRPGLUGLYt,-1000.0,1000.0
TRPGLULEUt,-1000.0,1000.0
TRPGLUPROt,-1000.0,1000.0
TRPGLUTYRt,-1000.0,1000.0
TRPGLYLEUt,-1000.0,1000.0
TRPGLYPHEt,-1000.0,1000.0
TRPGLYVALt,-1000.0,1000.0
TRPHISMETt,-1000.0,1000.0
TRPILELYSt,-1000.0,1000.0
TRPILETRPt,-1000.0,1000.0
TRPLEUVALt,-1000.0,1000.0
TRPLYSt,-1000.0,1000.0
TRPMETARGt,-1000.0,1000.0
TRPMETVALt,-1000.0,1000.0
TRPPHEt,-1000.0,1000.0
TRPPROGLYt,-1000.0,1000.0
TRPPROLEUt,-1000.0,1000.0
TRPPROVALt,-1000.0,1000.0
TRPSERTYRt,-1000.0,1000.0
TRPTHRGLUt,-1000.0,1000.0
TRPTHRILEt,-1000.0,1000.0
TRPTHRTYRt,-1000.0,1000.0
TRPTYRGLNt,-1000.0,1000.0
TRPTYRTYRt,-1000.0,1000.0
TRPVALASPt,-1000.0,1000.0
TYRALAt,-1000.0,1000.0
TYRALAPHEt,-1000.0,1000.0
TYRARGGLUt,-1000.0,1000.0
TYRARGSERt,-1000.0,1000.0
TYRASPARGt,-1000.0,1000.0
TYRCYSGLYt,-1000.0,1000.0
TYRCYSTHRt,-1000.0,1000.0
TYRGLUt,-1000.0,1000.0
TYRLEUARGt,-1000.0,1000.0
TYRPHETYRt,-1000.0,1000.0
TYRTHRt,-1000.0,1000.0
TYRTRPPHEt,-1000.0,1000.0
TYRTYRt,-1000.0,1000.0
TYRVALMETt,-1000.0,1000.0
VALARGGLYt,-1000.0,1000.0
VALHISASNt,-1000.0,1000.0
VALLEUPHEt,-1000.0,1000.0
VALLYSTYRt,-1000.0,1000.0
VALPHEARGt,-1000.0,1000.0
VALPROTRPt,-1000.0,1000.0
VALSERARGt,-1000.0,1000.0
VALTRPPHEt,-1000.0,1000.0
VALTRPVALt,-1000.0,1000.0
VALVALt,-1000.0,1000.0
TRPGLYASPt,-1000.0,1000.0
ALAARGCYSr,-1000.0,1000.0
ALAARGGLYr,-1000.0,1000.0
ALAASNLEUr,-1000.0,1000.0
ALAGLYLYSr,-1000.0,1000.0
ALAHISALAr,-1000.0,1000.0
ALALYSTHRr,-1000.0,1000.0
ARGALAALAr,-1000.0,1000.0
ARGALAPHEr,-1000.0,1000.0
ARGALATHRr,-1000.0,1000.0
ARGARGr,-1000.0,1000.0
ARGARGLYSr,-1000.0,1000.0
ARGARGMETr,-1000.0,1000.0
ARGCYSGLYr,-1000.0,1000.0
ARGCYSSERr,-1000.0,1000.0
ARGGLUGLUr,-1000.0,1000.0
ARGGLUPROr,-1000.0,1000.0
ARGGLYGLYr,-1000.0,1000.0
ARGHISTHRr,-1000.0,1000.0
ARGLEUPHEr,-1000.0,1000.0
ARGLYSASPr,-1000.0,1000.0
ARGPHEARGr,-1000.0,1000.0
ARGPROMETr,-1000.0,1000.0
ARGPROTHRr,-1000.0,1000.0
ARGSERSERr,-1000.0,1000.0
ARGTYRVALr,-1000.0,1000.0
ARGVALCYSr,-1000.0,1000.0
ARGVALTRPr,-1000.0,1000.0
ASNASNARGr,-1000.0,1000.0
ASNCYSCYSr,-1000.0,1000.0
ASNMETPROr,-1000.0,1000.0
ASNPHEASPr,-1000.0,1000.0
ASNPHECYSr,-1000.0,1000.0
ASNTYRGLYr,-1000.0,1000.0
ASNTYRPHEr,-1000.0,1000.0
ASNTYRTHRr,-1000.0,1000.0
ASPALAARGr,-1000.0,1000.0
ASPASNGLUr,-1000.0,1000.0
ASPGLUr,-1000.0,1000.0
ASPGLUPROr,-1000.0,1000.0
ASPGLUTRPr,-1000.0,1000.0
ASPHISCYSr,-1000.0,1000.0
ASPHISPROr,-1000.0,1000.0
ASPLYSGLUr,-1000.0,1000.0
ASPLYSHISr,-1000.0,1000.0
ASPMETASPr,-1000.0,1000.0
ASPPROLYSr,-1000.0,1000.0
ASPVALASNr,-1000.0,1000.0
CYSASNMETr,-1000.0,1000.0
CYSASPPHEr,-1000.0,1000.0
CYSCYSr,-1000.0,1000.0
CYSGLNMETr,-1000.0,1000.0
CYSGLUHISr,-1000.0,1000.0
CYSGLUTRPr,-1000.0,1000.0
CYSLEUTHRr,-1000.0,1000.0
CYSSERMETr,-1000.0,1000.0
CYSTYRASNr,-1000.0,1000.0
GLNASNGLNr,-1000.0,1000.0
GLNHISHISr,-1000.0,1000.0
GLNHISLYSr,-1000.0,1000.0
GLNLYSLYSr,-1000.0,1000.0
GLNLYSTRPr,-1000.0,1000.0
GLNPROGLUr,-1000.0,1000.0
GLNTRPGLUr,-1000.0,1000.0
GLNTYRLEUr,-1000.0,1000.0
GLUARGLEUr,-1000.0,1000.0
GLUASNLEUr,-1000.0,1000.0
GLUGLUr,-1000.0,1000.0
GLUILELYSr,-1000.0,1000.0
GLULEUr,-1000.0,1000.0
GLUMETr,-1000.0,1000.0
GLUMETHISr,-1000.0,1000.0
GLUTHRr,-1000.0,1000.0
GLUTHRLYSr,-1000.0,1000.0
GLUTRPALAr,-1000.0,1000.0
GLYHISASNr,-1000.0,1000.0
GLYHISLYSr,-1000.0,1000.0
GLYLYSCYSr,-1000.0,1000.0
GLYLYSPHEr,-1000.0,1000.0
GLYTYRLYSr,-1000.0,1000.0
GLYVALHISr,-1000.0,1000.0
HISARGCYSr,-1000.0,1000.0
HISARGSERr,-1000.0,1000.0
HISASPr,-1000.0,1000.0
HISCYSCYSr,-1000.0,1000.0
HISGLNALAr,-1000.0,1000.0
HISGLUr,-1000.0,1000.0
HISGLUGLNr,-1000.0,1000.0
HISGLYLYSr,-1000.0,1000.0
HISHISLYSr,-1000.0,1000.0
HISLYSALAr,-1000.0,1000.0
HISLYSGLUr,-1000.0,1000.0
HISLYSILEr,-1000.0,1000.0
HISLYSTHRr,-1000.0,1000.0
